round,action_index,region,old_color,new_color,center_dist,step_delta_center_dist,solved,final_conflicts
22,8,17,0,3,9.523363084774434,2.8159197627353025,False,1
22,9,23,1,0,9.221204489918764,-0.30215859485567087,False,1
22,10,23,0,1,9.221204489918764,0.0,False,1
22,11,23,1,0,9.221204489918764,0.0,False,1
22,12,23,0,1,9.221204489918764,0.0,False,1
22,13,23,1,0,9.221204489918764,0.0,False,1
22,14,23,0,1,9.221204489918764,0.0,False,1
22,15,23,1,0,9.221204489918764,0.0,False,1
22,16,23,0,1,9.221204489918764,0.0,False,1
22,17,23,1,0,9.221204489918764,0.0,False,1
22,18,23,0,1,9.221204489918764,0.0,False,1
22,19,23,1,0,9.221204489918764,0.0,False,1
22,20,23,0,1,9.221204489918764,0.0,False,1
22,21,23,1,0,9.221204489918764,0.0,False,1
22,22,23,0,1,9.221204489918764,0.0,False,1
22,23,23,1,0,9.221204489918764,0.0,False,1
22,24,23,0,1,9.221204489918764,0.0,False,1
22,25,23,1,0,9.221204489918764,0.0,False,1
22,26,23,0,1,9.221204489918764,0.0,False,1
22,27,23,1,0,9.221204489918764,0.0,False,1
22,28,23,0,1,9.221204489918764,0.0,False,1
22,29,23,1,0,9.221204489918764,0.0,False,1
22,30,23,0,1,9.221204489918764,0.0,False,1
22,31,23,1,0,9.221204489918764,0.0,False,1
22,32,23,0,1,9.221204489918764,0.0,False,1
22,33,23,1,0,9.221204489918764,0.0,False,1
22,34,23,0,1,9.221204489918764,0.0,False,1
22,35,23,1,0,9.221204489918764,0.0,False,1
22,36,23,0,1,9.221204489918764,0.0,False,1
22,37,23,1,0,9.221204489918764,0.0,False,1
22,38,23,0,1,9.221204489918764,0.0,False,1
22,39,23,1,0,9.221204489918764,0.0,False,1
22,40,23,0,1,9.221204489918764,0.0,False,1
22,41,23,1,0,9.221204489918764,0.0,False,1
22,42,23,0,1,9.221204489918764,0.0,False,1
22,43,23,1,0,9.221204489918764,0.0,False,1
22,44,23,0,1,9.221204489918764,0.0,False,1
22,45,23,1,0,9.221204489918764,0.0,False,1
22,46,23,0,1,9.221204489918764,0.0,False,1
22,47,23,1,0,9.221204489918764,0.0,False,1
22,48,23,0,1,9.221204489918764,0.0,False,1
22,49,23,1,0,9.221204489918764,0.0,False,1
22,50,23,0,1,9.221204489918764,0.0,False,1
22,51,23,1,0,9.221204489918764,0.0,False,1
22,52,23,0,1,9.221204489918764,0.0,False,1
22,53,23,1,0,9.221204489918764,0.0,False,1
22,54,23,0,1,9.221204489918764,0.0,False,1
22,55,23,1,0,9.221204489918764,0.0,False,1
22,56,23,0,1,9.221204489918764,0.0,False,1
22,57,23,1,0,9.221204489918764,0.0,False,1
22,58,23,0,1,9.221204489918764,0.0,False,1
22,59,23,1,0,9.221204489918764,0.0,False,1
22,60,23,0,1,9.221204489918764,0.0,False,1
22,61,23,1,0,9.221204489918764,0.0,False,1
22,62,23,0,1,9.221204489918764,0.0,False,1
22,63,23,1,0,9.221204489918764,0.0,False,1
22,64,23,0,1,9.221204489918764,0.0,False,1
22,65,23,1,0,9.221204489918764,0.0,False,1
22,66,23,0,1,9.221204489918764,0.0,False,1
22,67,23,1,0,9.221204489918764,0.0,False,1
22,68,23,0,1,9.221204489918764,0.0,False,1
22,69,23,1,0,9.221204489918764,0.0,False,1
22,70,23,0,1,9.221204489918764,0.0,False,1
22,71,23,1,0,9.221204489918764,0.0,False,1
22,72,23,0,1,9.221204489918764,0.0,False,1
22,73,23,1,0,9.221204489918764,0.0,False,1
22,74,23,0,1,9.221204489918764,0.0,False,1
22,75,23,1,0,9.221204489918764,0.0,False,1
22,76,23,0,1,9.221204489918764,0.0,False,1
22,77,23,1,0,9.221204489918764,0.0,False,1
22,78,23,0,1,9.221204489918764,0.0,False,1
22,79,23,1,0,9.221204489918764,0.0,False,1
22,80,23,0,1,9.221204489918764,0.0,False,1
22,81,23,1,0,9.221204489918764,0.0,False,1
22,82,23,0,1,9.221204489918764,0.0,False,1
22,83,23,1,0,9.221204489918764,0.0,False,1
22,84,23,0,1,9.221204489918764,0.0,False,1
22,85,23,1,0,9.221204489918764,0.0,False,1
22,86,23,0,1,9.221204489918764,0.0,False,1
22,87,23,1,0,9.221204489918764,0.0,False,1
22,88,23,0,1,9.221204489918764,0.0,False,1
22,89,23,1,0,9.221204489918764,0.0,False,1
22,90,23,0,1,9.221204489918764,0.0,False,1
22,91,23,1,0,9.221204489918764,0.0,False,1
22,92,23,0,1,9.221204489918764,0.0,False,1
22,93,23,1,0,9.221204489918764,0.0,False,1
22,94,23,0,1,9.221204489918764,0.0,False,1
22,95,23,1,0,9.221204489918764,0.0,False,1
22,96,23,0,1,9.221204489918764,0.0,False,1
22,97,23,1,0,9.221204489918764,0.0,False,1
22,98,23,0,1,9.221204489918764,0.0,False,1
22,99,23,1,0,9.221204489918764,0.0,False,1
23,0,12,2,0,7.433034373659253,,False,1
23,1,6,2,3,9.433981132056603,2.00094675839735,False,1
23,2,30,2,3,6.373774391990981,-3.060206740065622,False,1
23,3,37,1,0,7.893826701923472,1.520052309932491,False,1
23,4,37,0,1,7.893826701923472,0.0,False,1
23,5,37,1,0,7.893826701923472,0.0,False,1
23,6,37,0,1,7.893826701923472,0.0,False,1
23,7,37,1,0,7.893826701923472,0.0,False,1
23,8,37,0,1,7.893826701923472,0.0,False,1
23,9,37,1,0,7.893826701923472,0.0,False,1
23,10,37,0,1,7.893826701923472,0.0,False,1
23,11,37,1,0,7.893826701923472,0.0,False,1
23,12,37,0,1,7.893826701923472,0.0,False,1
23,13,37,1,0,7.893826701923472,0.0,False,1
23,14,37,0,1,7.893826701923472,0.0,False,1
23,15,37,1,0,7.893826701923472,0.0,False,1
23,16,37,0,1,7.893826701923472,0.0,False,1
23,17,37,1,0,7.893826701923472,0.0,False,1
23,18,37,0,1,7.893826701923472,0.0,False,1
23,19,37,1,0,7.893826701923472,0.0,False,1
23,20,37,0,1,7.893826701923472,0.0,False,1
23,21,37,1,0,7.893826701923472,0.0,False,1
23,22,37,0,1,7.893826701923472,0.0,False,1
23,23,37,1,0,7.893826701923472,0.0,False,1
23,24,37,0,1,7.893826701923472,0.0,False,1
23,25,37,1,0,7.893826701923472,0.0,False,1
23,26,37,0,1,7.893826701923472,0.0,False,1
23,27,37,1,0,7.893826701923472,0.0,False,1
23,28,37,0,1,7.893826701923472,0.0,False,1
23,29,37,1,0,7.893826701923472,0.0,False,1
23,30,37,0,1,7.893826701923472,0.0,False,1
23,31,37,1,0,7.893826701923472,0.0,False,1
23,32,37,0,1,7.893826701923472,0.0,False,1
23,33,37,1,0,7.893826701923472,0.0,False,1
23,34,37,0,1,7.893826701923472,0.0,False,1
23,35,37,1,0,7.893826701923472,0.0,False,1
23,36,37,0,1,7.893826701923472,0.0,False,1
23,37,37,1,0,7.893826701923472,0.0,False,1
23,38,37,0,1,7.893826701923472,0.0,False,1
23,39,37,1,0,7.893826701923472,0.0,False,1
23,40,37,0,1,7.893826701923472,0.0,False,1
23,41,37,1,0,7.893826701923472,0.0,False,1
23,42,37,0,1,7.893826701923472,0.0,False,1
23,43,37,1,0,7.893826701923472,0.0,False,1
23,44,37,0,1,7.893826701923472,0.0,False,1
23,45,37,1,0,7.893826701923472,0.0,False,1
23,46,37,0,1,7.893826701923472,0.0,False,1
23,47,37,1,0,7.893826701923472,0.0,False,1
23,48,37,0,1,7.893826701923472,0.0,False,1
23,49,37,1,0,7.893826701923472,0.0,False,1
23,50,37,0,1,7.893826701923472,0.0,False,1
23,51,37,1,0,7.893826701923472,0.0,False,1
23,52,37,0,1,7.893826701923472,0.0,False,1
23,53,37,1,0,7.893826701923472,0.0,False,1
23,54,37,0,1,7.893826701923472,0.0,False,1
23,55,37,1,0,7.893826701923472,0.0,False,1
23,56,37,0,1,7.893826701923472,0.0,False,1
23,57,37,1,0,7.893826701923472,0.0,False,1
23,58,37,0,1,7.893826701923472,0.0,False,1
23,59,37,1,0,7.893826701923472,0.0,False,1
23,60,37,0,1,7.893826701923472,0.0,False,1
23,61,37,1,0,7.893826701923472,0.0,False,1
23,62,37,0,1,7.893826701923472,0.0,False,1
23,63,37,1,0,7.893826701923472,0.0,False,1
23,64,37,0,1,7.893826701923472,0.0,False,1
23,65,37,1,0,7.893826701923472,0.0,False,1
23,66,37,0,1,7.893826701923472,0.0,False,1
23,67,37,1,0,7.893826701923472,0.0,False,1
23,68,37,0,1,7.893826701923472,0.0,False,1
23,69,37,1,0,7.893826701923472,0.0,False,1
23,70,37,0,1,7.893826701923472,0.0,False,1
23,71,37,1,0,7.893826701923472,0.0,False,1
23,72,37,0,1,7.893826701923472,0.0,False,1
23,73,37,1,0,7.893826701923472,0.0,False,1
23,74,37,0,1,7.893826701923472,0.0,False,1
23,75,37,1,0,7.893826701923472,0.0,False,1
23,76,37,0,1,7.893826701923472,0.0,False,1
23,77,37,1,0,7.893826701923472,0.0,False,1
23,78,37,0,1,7.893826701923472,0.0,False,1
23,79,37,1,0,7.893826701923472,0.0,False,1
23,80,37,0,1,7.893826701923472,0.0,False,1
23,81,37,1,0,7.893826701923472,0.0,False,1
23,82,37,0,1,7.893826701923472,0.0,False,1
23,83,37,1,0,7.893826701923472,0.0,False,1
23,84,37,0,1,7.893826701923472,0.0,False,1
23,85,37,1,0,7.893826701923472,0.0,False,1
23,86,37,0,1,7.893826701923472,0.0,False,1
23,87,37,1,0,7.893826701923472,0.0,False,1
23,88,37,0,1,7.893826701923472,0.0,False,1
23,89,37,1,0,7.893826701923472,0.0,False,1
23,90,37,0,1,7.893826701923472,0.0,False,1
23,91,37,1,0,7.893826701923472,0.0,False,1
23,92,37,0,1,7.893826701923472,0.0,False,1
23,93,37,1,0,7.893826701923472,0.0,False,1
23,94,37,0,1,7.893826701923472,0.0,False,1
23,95,37,1,0,7.893826701923472,0.0,False,1
23,96,37,0,1,7.893826701923472,0.0,False,1
23,97,37,1,0,7.893826701923472,0.0,False,1
23,98,37,0,1,7.893826701923472,0.0,False,1
23,99,37,1,0,7.893826701923472,0.0,False,1
24,0,24,2,1,7.652613932506983,,False,1
24,1,16,0,3,4.32691832858239,-3.3256956039245935,False,1
24,2,18,3,2,8.682165628459297,4.355247299876907,False,1
24,3,18,2,3,8.682165628459297,0.0,False,1
24,4,18,3,2,8.682165628459297,0.0,False,1
24,5,18,2,3,8.682165628459297,0.0,False,1
24,6,18,3,2,8.682165628459297,0.0,False,1
24,7,18,2,3,8.682165628459297,0.0,False,1
24,8,18,3,2,8.682165628459297,0.0,False,1
24,9,18,2,3,8.682165628459297,0.0,False,1
24,10,18,3,2,8.682165628459297,0.0,False,1
24,11,18,2,3,8.682165628459297,0.0,False,1
24,12,18,3,2,8.682165628459297,0.0,False,1
24,13,18,2,3,8.682165628459297,0.0,False,1
24,14,18,3,2,8.682165628459297,0.0,False,1
24,15,18,2,3,8.682165628459297,0.0,False,1
24,16,18,3,2,8.682165628459297,0.0,False,1
24,17,18,2,3,8.682165628459297,0.0,False,1
24,18,18,3,2,8.682165628459297,0.0,False,1
24,19,18,2,3,8.682165628459297,0.0,False,1
24,20,18,3,2,8.682165628459297,0.0,False,1
24,21,18,2,3,8.682165628459297,0.0,False,1
24,22,18,3,2,8.682165628459297,0.0,False,1
24,23,18,2,3,8.682165628459297,0.0,False,1
24,24,18,3,2,8.682165628459297,0.0,False,1
24,25,18,2,3,8.682165628459297,0.0,False,1
24,26,18,3,2,8.682165628459297,0.0,False,1
24,27,18,2,3,8.682165628459297,0.0,False,1
24,28,18,3,2,8.682165628459297,0.0,False,1
24,29,18,2,3,8.682165628459297,0.0,False,1
24,30,18,3,2,8.682165628459297,0.0,False,1
24,31,18,2,3,8.682165628459297,0.0,False,1
24,32,18,3,2,8.682165628459297,0.0,False,1
24,33,18,2,3,8.682165628459297,0.0,False,1
24,34,18,3,2,8.682165628459297,0.0,False,1
24,35,18,2,3,8.682165628459297,0.0,False,1
24,36,18,3,2,8.682165628459297,0.0,False,1
24,37,18,2,3,8.682165628459297,0.0,False,1
24,38,18,3,2,8.682165628459297,0.0,False,1
24,39,18,2,3,8.682165628459297,0.0,False,1
24,40,18,3,2,8.682165628459297,0.0,False,1
24,41,18,2,3,8.682165628459297,0.0,False,1
24,42,18,3,2,8.682165628459297,0.0,False,1
24,43,18,2,3,8.682165628459297,0.0,False,1
24,44,18,3,2,8.682165628459297,0.0,False,1
24,45,18,2,3,8.682165628459297,0.0,False,1
24,46,18,3,2,8.682165628459297,0.0,False,1
24,47,18,2,3,8.682165628459297,0.0,False,1
24,48,18,3,2,8.682165628459297,0.0,False,1
24,49,18,2,3,8.682165628459297,0.0,False,1
24,50,18,3,2,8.682165628459297,0.0,False,1
24,51,18,2,3,8.682165628459297,0.0,False,1
24,52,18,3,2,8.682165628459297,0.0,False,1
24,53,18,2,3,8.682165628459297,0.0,False,1
24,54,18,3,2,8.682165628459297,0.0,False,1
24,55,18,2,3,8.682165628459297,0.0,False,1
24,56,18,3,2,8.682165628459297,0.0,False,1
24,57,18,2,3,8.682165628459297,0.0,False,1
24,58,18,3,2,8.682165628459297,0.0,False,1
24,59,18,2,3,8.682165628459297,0.0,False,1
24,60,18,3,2,8.682165628459297,0.0,False,1
24,61,18,2,3,8.682165628459297,0.0,False,1
24,62,18,3,2,8.682165628459297,0.0,False,1
24,63,18,2,3,8.682165628459297,0.0,False,1
24,64,18,3,2,8.682165628459297,0.0,False,1
24,65,18,2,3,8.682165628459297,0.0,False,1
24,66,18,3,2,8.682165628459297,0.0,False,1
24,67,18,2,3,8.682165628459297,0.0,False,1
24,68,18,3,2,8.682165628459297,0.0,False,1
24,69,18,2,3,8.682165628459297,0.0,False,1
24,70,18,3,2,8.682165628459297,0.0,False,1
24,71,18,2,3,8.682165628459297,0.0,False,1
24,72,18,3,2,8.682165628459297,0.0,False,1
24,73,18,2,3,8.682165628459297,0.0,False,1
24,74,18,3,2,8.682165628459297,0.0,False,1
24,75,18,2,3,8.682165628459297,0.0,False,1
24,76,18,3,2,8.682165628459297,0.0,False,1
24,77,18,2,3,8.682165628459297,0.0,False,1
24,78,18,3,2,8.682165628459297,0.0,False,1
24,79,18,2,3,8.682165628459297,0.0,False,1
24,80,18,3,2,8.682165628459297,0.0,False,1
24,81,18,2,3,8.682165628459297,0.0,False,1
24,82,18,3,2,8.682165628459297,0.0,False,1
24,83,18,2,3,8.682165628459297,0.0,False,1
24,84,18,3,2,8.682165628459297,0.0,False,1
24,85,18,2,3,8.682165628459297,0.0,False,1
24,86,18,3,2,8.682165628459297,0.0,False,1
24,87,18,2,3,8.682165628459297,0.0,False,1
24,88,18,3,2,8.682165628459297,0.0,False,1
24,89,18,2,3,8.682165628459297,0.0,False,1
24,90,18,3,2,8.682165628459297,0.0,False,1
24,91,18,2,3,8.682165628459297,0.0,False,1
24,92,18,3,2,8.682165628459297,0.0,False,1
24,93,18,2,3,8.682165628459297,0.0,False,1
24,94,18,3,2,8.682165628459297,0.0,False,1
24,95,18,2,3,8.682165628459297,0.0,False,1
24,96,18,3,2,8.682165628459297,0.0,False,1
24,97,18,2,3,8.682165628459297,0.0,False,1
24,98,18,3,2,8.682165628459297,0.0,False,1
24,99,18,2,3,8.682165628459297,0.0,False,1
25,0,39,2,1,4.3535186918169995,,False,1
25,1,42,3,1,6.96419413859206,2.61067544677506,False,1
25,2,4,1,0,7.074995092263709,0.11080095367164944,False,1
25,3,10,3,0,7.504165509901817,0.42917041763810815,False,1
25,4,38,0,1,2.195449840010015,-5.308715669891802,False,1
25,5,3,2,1,4.954733364778511,2.7592835247684957,False,1
25,6,3,1,2,4.954733364778511,0.0,False,1
25,7,3,2,1,4.954733364778511,0.0,False,1
25,8,3,1,2,4.954733364778511,0.0,False,1
25,9,3,2,1,4.954733364778511,0.0,False,1
25,10,3,1,2,4.954733364778511,0.0,False,1
25,11,3,2,1,4.954733364778511,0.0,False,1
25,12,3,1,2,4.954733364778511,0.0,False,1
25,13,3,2,1,4.954733364778511,0.0,False,1
25,14,3,1,2,4.954733364778511,0.0,False,1
25,15,3,2,1,4.954733364778511,0.0,False,1
25,16,3,1,2,4.954733364778511,0.0,False,1
25,17,3,2,1,4.954733364778511,0.0,False,1
25,18,3,1,2,4.954733364778511,0.0,False,1
25,19,3,2,1,4.954733364778511,0.0,False,1
25,20,3,1,2,4.954733364778511,0.0,False,1
25,21,3,2,1,4.954733364778511,0.0,False,1
25,22,3,1,2,4.954733364778511,0.0,False,1
25,23,3,2,1,4.954733364778511,0.0,False,1
25,24,3,1,2,4.954733364778511,0.0,False,1
25,25,3,2,1,4.954733364778511,0.0,False,1
25,26,3,1,2,4.954733364778511,0.0,False,1
25,27,3,2,1,4.954733364778511,0.0,False,1
25,28,3,1,2,4.954733364778511,0.0,False,1
25,29,3,2,1,4.954733364778511,0.0,False,1
25,30,3,1,2,4.954733364778511,0.0,False,1
25,31,3,2,1,4.954733364778511,0.0,False,1
25,32,3,1,2,4.954733364778511,0.0,False,1
25,33,3,2,1,4.954733364778511,0.0,False,1
25,34,3,1,2,4.954733364778511,0.0,False,1
25,35,3,2,1,4.954733364778511,0.0,False,1
25,36,3,1,2,4.954733364778511,0.0,False,1
25,37,3,2,1,4.954733364778511,0.0,False,1
25,38,3,1,2,4.954733364778511,0.0,False,1
25,39,3,2,1,4.954733364778511,0.0,False,1
25,40,3,1,2,4.954733364778511,0.0,False,1
25,41,3,2,1,4.954733364778511,0.0,False,1
25,42,3,1,2,4.954733364778511,0.0,False,1
25,43,3,2,1,4.954733364778511,0.0,False,1
25,44,3,1,2,4.954733364778511,0.0,False,1
25,45,3,2,1,4.954733364778511,0.0,False,1
25,46,3,1,2,4.954733364778511,0.0,False,1
25,47,3,2,1,4.954733364778511,0.0,False,1
25,48,3,1,2,4.954733364778511,0.0,False,1
25,49,3,2,1,4.954733364778511,0.0,False,1
25,50,3,1,2,4.954733364778511,0.0,False,1
25,51,3,2,1,4.954733364778511,0.0,False,1
25,52,3,1,2,4.954733364778511,0.0,False,1
25,53,3,2,1,4.954733364778511,0.0,False,1
25,54,3,1,2,4.954733364778511,0.0,False,1
25,55,3,2,1,4.954733364778511,0.0,False,1
25,56,3,1,2,4.954733364778511,0.0,False,1
25,57,3,2,1,4.954733364778511,0.0,False,1
25,58,3,1,2,4.954733364778511,0.0,False,1
25,59,3,2,1,4.954733364778511,0.0,False,1
25,60,3,1,2,4.954733364778511,0.0,False,1
25,61,3,2,1,4.954733364778511,0.0,False,1
25,62,3,1,2,4.954733364778511,0.0,False,1
25,63,3,2,1,4.954733364778511,0.0,False,1
25,64,3,1,2,4.954733364778511,0.0,False,1
25,65,3,2,1,4.954733364778511,0.0,False,1
25,66,3,1,2,4.954733364778511,0.0,False,1
25,67,3,2,1,4.954733364778511,0.0,False,1
25,68,3,1,2,4.954733364778511,0.0,False,1
25,69,3,2,1,4.954733364778511,0.0,False,1
25,70,3,1,2,4.954733364778511,0.0,False,1
25,71,3,2,1,4.954733364778511,0.0,False,1
25,72,3,1,2,4.954733364778511,0.0,False,1
25,73,3,2,1,4.954733364778511,0.0,False,1
25,74,3,1,2,4.954733364778511,0.0,False,1
25,75,3,2,1,4.954733364778511,0.0,False,1
25,76,3,1,2,4.954733364778511,0.0,False,1
25,77,3,2,1,4.954733364778511,0.0,False,1
25,78,3,1,2,4.954733364778511,0.0,False,1
25,79,3,2,1,4.954733364778511,0.0,False,1
25,80,3,1,2,4.954733364778511,0.0,False,1
25,81,3,2,1,4.954733364778511,0.0,False,1
25,82,3,1,2,4.954733364778511,0.0,False,1
25,83,3,2,1,4.954733364778511,0.0,False,1
25,84,3,1,2,4.954733364778511,0.0,False,1
25,85,3,2,1,4.954733364778511,0.0,False,1
25,86,3,1,2,4.954733364778511,0.0,False,1
25,87,3,2,1,4.954733364778511,0.0,False,1
25,88,3,1,2,4.954733364778511,0.0,False,1
25,89,3,2,1,4.954733364778511,0.0,False,1
25,90,3,1,2,4.954733364778511,0.0,False,1
25,91,3,2,1,4.954733364778511,0.0,False,1
25,92,3,1,2,4.954733364778511,0.0,False,1
25,93,3,2,1,4.954733364778511,0.0,False,1
25,94,3,1,2,4.954733364778511,0.0,False,1
25,95,3,2,1,4.954733364778511,0.0,False,1
25,96,3,1,2,4.954733364778511,0.0,False,1
25,97,3,2,1,4.954733364778511,0.0,False,1
25,98,3,1,2,4.954733364778511,0.0,False,1
25,99,3,2,1,4.954733364778511,0.0,False,1
26,0,37,3,0,5.87632963677158,,False,1
26,1,22,0,2,8.200609733428363,2.324280096656784,False,1
26,2,28,0,2,9.105391988558546,0.9047822551301827,False,1
26,3,31,3,0,9.82344135219425,0.7180493636357035,False,1
26,4,33,0,2,9.594558643082836,-0.22888270911141362,False,1
26,5,40,1,2,8.8092020533262,-0.7853565897566366,False,1
26,6,16,3,1,8.59142013871979,-0.21778191460640883,False,1
26,7,16,1,3,8.59142013871979,0.0,False,1
26,8,16,3,1,8.59142013871979,0.0,False,1
26,9,16,1,3,8.59142013871979,0.0,False,1
26,10,16,3,1,8.59142013871979,0.0,False,1
26,11,16,1,3,8.59142013871979,0.0,False,1
26,12,16,3,1,8.59142013871979,0.0,False,1
26,13,16,1,3,8.59142013871979,0.0,False,1
26,14,16,3,1,8.59142013871979,0.0,False,1
26,15,16,1,3,8.59142013871979,0.0,False,1
26,16,16,3,1,8.59142013871979,0.0,False,1
26,17,16,1,3,8.59142013871979,0.0,False,1
26,18,16,3,1,8.59142013871979,0.0,False,1
26,19,16,1,3,8.59142013871979,0.0,False,1
26,20,16,3,1,8.59142013871979,0.0,False,1
26,21,16,1,3,8.59142013871979,0.0,False,1
26,22,16,3,1,8.59142013871979,0.0,False,1
26,23,16,1,3,8.59142013871979,0.0,False,1
26,24,16,3,1,8.59142013871979,0.0,False,1
26,25,16,1,3,8.59142013871979,0.0,False,1
26,26,16,3,1,8.59142013871979,0.0,False,1
26,27,16,1,3,8.59142013871979,0.0,False,1
26,28,16,3,1,8.59142013871979,0.0,False,1
26,29,16,1,3,8.59142013871979,0.0,False,1
26,30,16,3,1,8.59142013871979,0.0,False,1
26,31,16,1,3,8.59142013871979,0.0,False,1
26,32,16,3,1,8.59142013871979,0.0,False,1
26,33,16,1,3,8.59142013871979,0.0,False,1
26,34,16,3,1,8.59142013871979,0.0,False,1
26,35,16,1,3,8.59142013871979,0.0,False,1
26,36,16,3,1,8.59142013871979,0.0,False,1
26,37,16,1,3,8.59142013871979,0.0,False,1
26,38,16,3,1,8.59142013871979,0.0,False,1
26,39,16,1,3,8.59142013871979,0.0,False,1
26,40,16,3,1,8.59142013871979,0.0,False,1
26,41,16,1,3,8.59142013871979,0.0,False,1
26,42,16,3,1,8.59142013871979,0.0,False,1
26,43,16,1,3,8.59142013871979,0.0,False,1
26,44,16,3,1,8.59142013871979,0.0,False,1
26,45,16,1,3,8.59142013871979,0.0,False,1
26,46,16,3,1,8.59142013871979,0.0,False,1
26,47,16,1,3,8.59142013871979,0.0,False,1
26,48,16,3,1,8.59142013871979,0.0,False,1
26,49,16,1,3,8.59142013871979,0.0,False,1
26,50,16,3,1,8.59142013871979,0.0,False,1
26,51,16,1,3,8.59142013871979,0.0,False,1
26,52,16,3,1,8.59142013871979,0.0,False,1
26,53,16,1,3,8.59142013871979,0.0,False,1
26,54,16,3,1,8.59142013871979,0.0,False,1
26,55,16,1,3,8.59142013871979,0.0,False,1
26,56,16,3,1,8.59142013871979,0.0,False,1
26,57,16,1,3,8.59142013871979,0.0,False,1
26,58,16,3,1,8.59142013871979,0.0,False,1
26,59,16,1,3,8.59142013871979,0.0,False,1
26,60,16,3,1,8.59142013871979,0.0,False,1
26,61,16,1,3,8.59142013871979,0.0,False,1
26,62,16,3,1,8.59142013871979,0.0,False,1
26,63,16,1,3,8.59142013871979,0.0,False,1
26,64,16,3,1,8.59142013871979,0.0,False,1
26,65,16,1,3,8.59142013871979,0.0,False,1
26,66,16,3,1,8.59142013871979,0.0,False,1
26,67,16,1,3,8.59142013871979,0.0,False,1
26,68,16,3,1,8.59142013871979,0.0,False,1
26,69,16,1,3,8.59142013871979,0.0,False,1
26,70,16,3,1,8.59142013871979,0.0,False,1
26,71,16,1,3,8.59142013871979,0.0,False,1
26,72,16,3,1,8.59142013871979,0.0,False,1
26,73,16,1,3,8.59142013871979,0.0,False,1
26,74,16,3,1,8.59142013871979,0.0,False,1
26,75,16,1,3,8.59142013871979,0.0,False,1
26,76,16,3,1,8.59142013871979,0.0,False,1
26,77,16,1,3,8.59142013871979,0.0,False,1
26,78,16,3,1,8.59142013871979,0.0,False,1
26,79,16,1,3,8.59142013871979,0.0,False,1
26,80,16,3,1,8.59142013871979,0.0,False,1
26,81,16,1,3,8.59142013871979,0.0,False,1
26,82,16,3,1,8.59142013871979,0.0,False,1
26,83,16,1,3,8.59142013871979,0.0,False,1
26,84,16,3,1,8.59142013871979,0.0,False,1
26,85,16,1,3,8.59142013871979,0.0,False,1
26,86,16,3,1,8.59142013871979,0.0,False,1
26,87,16,1,3,8.59142013871979,0.0,False,1
26,88,16,3,1,8.59142013871979,0.0,False,1
26,89,16,1,3,8.59142013871979,0.0,False,1
26,90,16,3,1,8.59142013871979,0.0,False,1
26,91,16,1,3,8.59142013871979,0.0,False,1
26,92,16,3,1,8.59142013871979,0.0,False,1
26,93,16,1,3,8.59142013871979,0.0,False,1
26,94,16,3,1,8.59142013871979,0.0,False,1
26,95,16,1,3,8.59142013871979,0.0,False,1
26,96,16,3,1,8.59142013871979,0.0,False,1
26,97,16,1,3,8.59142013871979,0.0,False,1
26,98,16,3,1,8.59142013871979,0.0,False,1
26,99,16,1,3,8.59142013871979,0.0,False,1
27,0,5,3,0,7.596051605933177,,False,1
27,1,28,0,1,5.522680508593631,-2.073371097339546,False,1
27,2,26,2,0,9.67987603226405,4.157195523670419,False,1
27,3,26,0,2,9.67987603226405,0.0,False,1
27,4,26,2,0,9.67987603226405,0.0,False,1
27,5,26,0,2,9.67987603226405,0.0,False,1
27,6,26,2,0,9.67987603226405,0.0,False,1
27,7,26,0,2,9.67987603226405,0.0,False,1
27,8,26,2,0,9.67987603226405,0.0,False,1
27,9,26,0,2,9.67987603226405,0.0,False,1
27,10,26,2,0,9.67987603226405,0.0,False,1
27,11,26,0,2,9.67987603226405,0.0,False,1
27,12,26,2,0,9.67987603226405,0.0,False,1
27,13,26,0,2,9.67987603226405,0.0,False,1
27,14,26,2,0,9.67987603226405,0.0,False,1
27,15,26,0,2,9.67987603226405,0.0,False,1
27,16,26,2,0,9.67987603226405,0.0,False,1
27,17,26,0,2,9.67987603226405,0.0,False,1
27,18,26,2,0,9.67987603226405,0.0,False,1
27,19,26,0,2,9.67987603226405,0.0,False,1
27,20,26,2,0,9.67987603226405,0.0,False,1
27,21,26,0,2,9.67987603226405,0.0,False,1
27,22,26,2,0,9.67987603226405,0.0,False,1
27,23,26,0,2,9.67987603226405,0.0,False,1
27,24,26,2,0,9.67987603226405,0.0,False,1
27,25,26,0,2,9.67987603226405,0.0,False,1
27,26,26,2,0,9.67987603226405,0.0,False,1
27,27,26,0,2,9.67987603226405,0.0,False,1
27,28,26,2,0,9.67987603226405,0.0,False,1
27,29,26,0,2,9.67987603226405,0.0,False,1
27,30,26,2,0,9.67987603226405,0.0,False,1
27,31,26,0,2,9.67987603226405,0.0,False,1
27,32,26,2,0,9.67987603226405,0.0,False,1
27,33,26,0,2,9.67987603226405,0.0,False,1
27,34,26,2,0,9.67987603226405,0.0,False,1
27,35,26,0,2,9.67987603226405,0.0,False,1
27,36,26,2,0,9.67987603226405,0.0,False,1
27,37,26,0,2,9.67987603226405,0.0,False,1
27,38,26,2,0,9.67987603226405,0.0,False,1
27,39,26,0,2,9.67987603226405,0.0,False,1
27,40,26,2,0,9.67987603226405,0.0,False,1
