SessionID,Experiment,Round,Step,Action,ConflictRegions,TimeTaken(s),action_type,region_ui,color_ui,region_zero_based,color_zero_based,started_regions,started_conflicts,attempt_id,attempt_total_step,attempt_recolor_step,conflict_region_count,max_attempt_id,is_final_attempt,participant,round_int,region_zero_based_int,center_dist_norm,prev_center_dist_norm,center_dist_delta_from_prev,moved_outward_from_prev
Rex,experiment2,25,394,Recolored Region 4 to Color 4,,2.7,recolor,4.0,4.0,3.0,3.0,,,1,11,10,0,1,True,Rex,25,3,0.45136384120312295,0.5619730768019529,-0.1106092355988299,0
Rex,experiment2,26,396,Recolored Region 17 to Color 2,2 5 9 17 23 29 34 38 39 41 42,3.7,recolor,17.0,2.0,16.0,1.0,,,1,2,1,11,1,True,Rex,26,16,0.7826569281747379,,,
Rex,experiment2,26,397,Recolored Region 41 to Color 1,2 5 9 23 29 34 38 39 42,1.9,recolor,41.0,1.0,40.0,0.0,,,1,3,2,9,1,True,Rex,26,40,0.8024963169539792,0.7826569281747379,0.019839388779241296,1
Rex,experiment2,26,398,Recolored Region 34 to Color 4,2 5 9 23 29 38 39 42,3.8,recolor,34.0,4.0,33.0,3.0,,,1,4,3,8,1,True,Rex,26,33,0.8740403418225277,0.8024963169539792,0.0715440248685485,1
Rex,experiment2,26,399,Recolored Region 23 to Color 3,2 5 9 29 38 39 42,3.7,recolor,23.0,3.0,22.0,2.0,,,1,5,4,7,1,True,Rex,26,22,0.7470550758190818,0.8740403418225277,-0.12698526600344584,0
Rex,experiment2,26,400,Recolored Region 38 to Color 3,2 29 39 42,5.1,recolor,38.0,3.0,37.0,2.0,,,1,6,5,4,1,True,Rex,26,37,0.5353189610330403,0.7470550758190818,-0.21173611478604148,0
Rex,experiment2,26,401,Recolored Region 29 to Color 3,2 39,3.2,recolor,29.0,3.0,28.0,2.0,,,1,7,6,2,1,True,Rex,26,28,0.8294784806850345,0.5353189610330403,0.29415951965199416,1
Rex,experiment2,26,402,Recolored Region 2 to Color 4,2 21 34,4.5,recolor,2.0,4.0,1.0,3.0,,,1,8,7,3,1,True,Rex,26,1,0.6937779189552487,0.8294784806850345,-0.13570056172978584,0
Rex,experiment2,26,403,Recolored Region 21 to Color 1,2 34,4.8,recolor,21.0,1.0,20.0,0.0,,,1,9,8,2,1,True,Rex,26,20,0.8908245981843397,0.6937779189552487,0.19704667922909103,1
Rex,experiment2,26,404,Recolored Region 34 to Color 3,,1.4,recolor,34.0,3.0,33.0,2.0,,,1,10,9,0,1,True,Rex,26,33,0.8740403418225277,0.8908245981843397,-0.016784256361812022,0
Rex,experiment2,27,406,Recolored Region 6 to Color 1,7 10 29 41,5.5,recolor,6.0,1.0,5.0,0.0,,,1,2,1,4,1,True,Rex,27,5,0.6919813395416519,,,
Rex,experiment2,27,407,Recolored Region 7 to Color 1,6 7 29 41,5.7,recolor,7.0,1.0,6.0,0.0,,,1,3,2,4,1,True,Rex,27,6,0.5381696349819428,0.6919813395416519,-0.15381170455970905,0
Rex,experiment2,27,408,Recolored Region 29 to Color 2,6 7,3.9,recolor,29.0,2.0,28.0,1.0,,,1,4,3,2,1,True,Rex,27,28,0.5031024082580213,0.5381696349819428,-0.035067226723921485,0
Rex,experiment2,27,409,Recolored Region 6 to Color 2,6 36,4.8,recolor,6.0,2.0,5.0,1.0,,,1,5,4,2,1,True,Rex,27,5,0.6919813395416519,0.5031024082580213,0.18887893128363054,1
Rex,experiment2,27,410,Recolored Region 27 to Color 1,6 36,3.5,recolor,27.0,1.0,26.0,0.0,,,1,6,5,2,1,True,Rex,27,26,0.8818125430021114,0.6919813395416519,0.18983120346045956,1
Rex,experiment2,27,411,Recolored Region 36 to Color 3,,2.0,recolor,36.0,3.0,35.0,2.0,,,1,7,6,0,1,True,Rex,27,35,0.7151299101434248,0.8818125430021114,-0.16668263285868667,0
Rex,experiment2,28,413,Recolored Region 15 to Color 4,2 3 8 9 10 15 17 19 21 26 37 40 41 42,3.3,recolor,15.0,4.0,14.0,3.0,,,1,2,1,14,1,True,Rex,28,14,0.6771308766157322,,,
Rex,experiment2,28,414,Recolored Region 15 to Color 1,2 3 9 10 17 21 26 37 40 41 42,2.0,recolor,15.0,1.0,14.0,0.0,,,1,3,2,11,1,True,Rex,28,14,0.6771308766157322,0.6771308766157322,0.0,0
Rex,experiment2,28,415,Recolored Region 3 to Color 1,2 3 9 10 17 20 21 26 37 40 41 42,3.7,recolor,3.0,1.0,2.0,0.0,,,1,4,3,12,1,True,Rex,28,2,0.4214798076014646,0.6771308766157322,-0.25565106901426765,0
Rex,experiment2,28,416,Recolored Region 20 to Color 2,2 9 10 17 20 21 26 37 40 41 42 45,2.9,recolor,20.0,2.0,19.0,1.0,,,1,5,4,12,1,True,Rex,28,19,0.6533588639208427,0.4214798076014646,0.23187905631937816,1
Rex,experiment2,28,417,Recolored Region 44 to Color 2,2 9 10 17 20 21 26 37 40 41 42 44 45,4.9,recolor,44.0,2.0,43.0,1.0,,,1,6,5,13,1,True,Rex,28,43,0.9295740335322557,0.6533588639208427,0.2762151696114129,1
Rex,experiment2,28,418,Recolored Region 44 to Color 1,2 9 10 17 20 21 26 37 40 41 42 45,4.3,recolor,44.0,1.0,43.0,0.0,,,1,7,6,12,1,True,Rex,28,43,0.9295740335322557,0.9295740335322557,0.0,0
Rex,experiment2,28,419,Recolored Region 16 to Color 3,2 9 10 17 20 21 26 37 40 41 42 45,2.7,recolor,16.0,3.0,15.0,2.0,,,1,8,7,12,1,True,Rex,28,15,0.8515979068366353,0.9295740335322557,-0.07797612669562037,0
Rex,experiment2,28,420,Recolored Region 45 to Color 1,2 9 10 17 20 21 26 37 40 41 42,2.3,recolor,45.0,1.0,44.0,0.0,,,1,9,8,11,1,True,Rex,28,44,0.7418296322738139,0.8515979068366353,-0.10976827456282134,0
Rex,experiment2,28,421,Recolored Region 10 to Color 3,2 17 20 21 26 37 40 41 42,9.2,recolor,10.0,3.0,9.0,2.0,,,1,10,9,9,1,True,Rex,28,9,0.6217362918452729,0.7418296322738139,-0.12009334042854103,0
Rex,experiment2,28,422,Recolored Region 2 to Color 1,17 20 21 37 40 41 42,4.5,recolor,2.0,1.0,1.0,0.0,,,1,11,10,7,1,True,Rex,28,1,0.29006922752037073,0.6217362918452729,-0.33166706432490217,0
Rex,experiment2,28,423,Recolored Region 40 to Color 2,14 17 20 21 40 41 42,5.9,recolor,40.0,2.0,39.0,1.0,,,1,12,11,7,1,True,Rex,28,39,0.3759113714051263,0.29006922752037073,0.08584214388475558,1
Rex,experiment2,28,424,Recolored Region 20 to Color 3,14 20 21 25 40 41 42,7.8,recolor,20.0,3.0,19.0,2.0,,,1,13,12,7,1,True,Rex,28,19,0.6533588639208427,0.3759113714051263,0.27744749251571643,1
Rex,experiment2,28,425,Recolored Region 25 to Color 1,14 21 40 41 42,4.1,recolor,25.0,1.0,24.0,0.0,,,1,14,13,5,1,True,Rex,28,24,0.5681738965875548,0.6533588639208427,-0.08518496733328795,0
Rex,experiment2,28,426,Recolored Region 41 to Color 2,14 40,5.9,recolor,41.0,2.0,40.0,1.0,,,1,15,14,2,1,True,Rex,28,40,0.10185010546583882,0.5681738965875548,-0.46632379112171596,0
Rex,experiment2,28,427,Recolored Region 14 to Color 4,5 9 14,5.9,recolor,14.0,4.0,13.0,3.0,,,1,16,15,3,1,True,Rex,28,13,0.6798489241772271,0.10185010546583882,0.5779988187113883,1
Rex,experiment2,28,428,Recolored Region 14 to Color 3,10 14,2.7,recolor,14.0,3.0,13.0,2.0,,,1,17,16,2,1,True,Rex,28,13,0.6798489241772271,0.6798489241772271,0.0,0
Rex,experiment2,28,429,Recolored Region 10 to Color 4,9 10,12.3,recolor,10.0,4.0,9.0,3.0,,,1,18,17,2,1,True,Rex,28,9,0.6217362918452729,0.6798489241772271,-0.058112632331954184,0
Rex,experiment2,28,430,Recolored Region 9 to Color 1,,16.0,recolor,9.0,1.0,8.0,0.0,,,1,19,18,0,1,True,Rex,28,8,0.4088125592756227,0.6217362918452729,-0.2129237325696502,0
Rex,experiment2,29,432,Recolored Region 32 to Color 3,7 8 14 21,4.9,recolor,32.0,3.0,31.0,2.0,,,1,2,1,4,1,True,Rex,29,31,0.7077584926439497,,,
Rex,experiment2,29,433,Recolored Region 7 to Color 3,8 21,3.8,recolor,7.0,3.0,6.0,2.0,,,1,3,2,2,1,True,Rex,29,6,0.4788038346057757,0.7077584926439497,-0.22895465803817405,0
Rex,experiment2,29,434,Recolored Region 8 to Color 1,8 27,4.7,recolor,8.0,1.0,7.0,0.0,,,1,4,3,2,1,True,Rex,29,7,0.18970898643515424,0.4788038346057757,-0.2890948481706215,0
Rex,experiment2,29,435,Recolored Region 35 to Color 2,8 20 27 35,4.4,recolor,35.0,2.0,34.0,1.0,,,1,5,4,4,1,True,Rex,29,34,0.6473693975849187,0.18970898643515424,0.4576604111497645,1
Rex,experiment2,29,436,Recolored Region 27 to Color 4,20 27 29 35,2.2,recolor,27.0,4.0,26.0,3.0,,,1,6,5,4,1,True,Rex,29,26,0.49942336504861046,0.6473693975849187,-0.14794603253630828,0
Rex,experiment2,29,437,Recolored Region 20 to Color 4,20 27 29,0.6,recolor,20.0,4.0,19.0,3.0,,,1,7,6,3,1,True,Rex,29,19,0.5938830654562266,0.49942336504861046,0.09445970040761614,1
Rex,experiment2,29,438,Recolored Region 27 to Color 2,,3.0,recolor,27.0,2.0,26.0,1.0,,,1,8,7,0,1,True,Rex,29,26,0.49942336504861046,0.5938830654562266,-0.09445970040761614,0
Rex,experiment2,30,440,Recolored Region 3 to Color 1,2 3 11 14 24 27 29 32 34 39 44,3.4,recolor,3.0,1.0,2.0,0.0,,,1,2,1,11,1,True,Rex,30,2,0.7967777430276477,,,
Rex,experiment2,30,441,Recolored Region 39 to Color 2,2 11 14 24 27 29 32 34 44,3.7,recolor,39.0,2.0,38.0,1.0,,,1,3,2,9,1,True,Rex,30,38,0.8843967867131516,0.7967777430276477,0.08761904368550388,1
Rex,experiment2,30,442,Recolored Region 27 to Color 2,2 11 14 24 29 32 34 44,6.2,recolor,27.0,2.0,26.0,1.0,,,1,4,3,8,1,True,Rex,30,26,0.7432468620491356,0.8843967867131516,-0.141149924664016,0
Rex,experiment2,30,443,Recolored Region 2 to Color 2,11 14 24 29 32 34 44,5.3,recolor,2.0,2.0,1.0,1.0,,,1,5,4,7,1,True,Rex,30,1,0.8012496003642744,0.7432468620491356,0.0580027383151388,1
Rex,experiment2,30,444,Recolored Region 11 to Color 4,7 11 14 32 34 44,2.5,recolor,11.0,4.0,10.0,3.0,,,1,6,5,6,1,True,Rex,30,10,0.5011656536995854,0.8012496003642744,-0.30008394666468896,0
Rex,experiment2,30,445,Recolored Region 14 to Color 3,7 11 32 44,7.8,recolor,14.0,3.0,13.0,2.0,,,1,7,6,4,1,True,Rex,30,13,0.5559933728970105,0.5011656536995854,0.05482771919742502,1
Rex,experiment2,30,446,Recolored Region 32 to Color 4,7 11 32 40,8.3,recolor,32.0,4.0,31.0,3.0,,,1,8,7,4,1,True,Rex,30,31,0.30403768177807605,0.5559933728970105,-0.2519556911189344,0
Rex,experiment2,30,447,Recolored Region 40 to Color 2,7 11 19 40,6.6,recolor,40.0,2.0,39.0,1.0,,,1,9,8,4,1,True,Rex,30,39,0.4716489618345737,0.30403768177807605,0.16761128005649767,1
Rex,experiment2,30,448,Recolored Region 19 to Color 4,7 11,1.6,recolor,19.0,4.0,18.0,3.0,,,1,10,9,2,1,True,Rex,30,18,0.536797188667359,0.4716489618345737,0.06514822683278532,1
Rex,experiment2,30,449,Recolored Region 7 to Color 3,7 33,4.6,recolor,7.0,3.0,6.0,2.0,,,1,11,10,2,1,True,Rex,30,6,0.600688345376916,0.536797188667359,0.06389115670955692,1
Rex,experiment2,30,450,Recolored Region 33 to Color 2,,2.4,recolor,33.0,2.0,32.0,1.0,,,1,12,11,0,1,True,Rex,30,32,0.41993874281595206,0.600688345376916,-0.1807496025609639,0
