pruning_thresh,gamma,lapse_rate,ll,nll,n_actions,task_id
1.0,0.2,0.3,-1293.1448554141564,1293.1448554141564,557,62
1.0,0.05,0.1,-1298.6726917009257,1298.6726917009257,557,62
1.0,0.1,0.1,-1303.8697541954666,1303.8697541954666,557,62
1.0,0.2,0.1,-1307.1572013904517,1307.1572013904517,557,62
0.0,0.2,0.3,-1510.6297290033103,1510.6297290033103,557,62
0.5,0.2,0.3,-1510.6297290033103,1510.6297290033103,557,62
0.0,0.1,0.3,-1512.9683310254027,1512.9683310254027,557,62
0.5,0.1,0.3,-1512.9683310254027,1512.9683310254027,557,62
0.0,0.05,0.3,-1513.8928674811652,1513.8928674811652,557,62
0.5,0.05,0.3,-1513.8928674811652,1513.8928674811652,557,62
0.0,0.2,0.1,-1516.184895151701,1516.184895151701,557,62
0.5,0.2,0.1,-1516.184895151701,1516.184895151701,557,62
0.0,0.05,0.1,-1516.7794612552846,1516.7794612552846,557,62
0.5,0.05,0.1,-1516.7794612552846,1516.7794612552846,557,62
0.0,0.1,0.1,-1518.90285295189,1518.90285295189,557,62
0.5,0.1,0.1,-1518.90285295189,1518.90285295189,557,62
1.0,0.05,0.0,-1600.5569001430595,1600.5569001430595,557,62
1.0,0.1,0.0,-1670.3604539383123,1670.3604539383123,557,62
0.0,0.05,0.0,-1675.6179493103393,1675.6179493103393,557,62
0.5,0.05,0.0,-1675.6179493103393,1675.6179493103393,557,62
1.0,0.2,0.0,-1706.6548507558348,1706.6548507558348,557,62
0.0,0.2,0.0,-1723.0606284792445,1723.0606284792445,557,62
0.5,0.2,0.0,-1723.0606284792445,1723.0606284792445,557,62
0.0,0.1,0.0,-1725.9510002371403,1725.9510002371403,557,62
0.5,0.1,0.0,-1725.9510002371403,1725.9510002371403,557,62
1.0,0.1,0.0,-996.9057828524385,996.9057828524385,549,63
1.0,0.1,0.1,-1003.8795097272081,1003.8795097272081,549,63
1.0,0.2,0.1,-1006.7892858459896,1006.7892858459896,549,63
0.0,0.2,0.1,-1018.6840844053072,1018.6840844053072,549,63
0.5,0.2,0.1,-1018.6840844053072,1018.6840844053072,549,63
1.0,0.2,0.3,-1018.9501669739714,1018.9501669739714,549,63
1.0,0.1,0.3,-1019.0820997483145,1019.0820997483145,549,63
0.0,0.1,0.1,-1021.952944927091,1021.952944927091,549,63
0.5,0.1,0.1,-1021.952944927091,1021.952944927091,549,63
0.0,0.2,0.3,-1026.6511017237408,1026.6511017237408,549,63
0.5,0.2,0.3,-1026.6511017237408,1026.6511017237408,549,63
0.0,0.1,0.3,-1030.3041395845999,1030.3041395845999,549,63
0.5,0.1,0.3,-1030.3041395845999,1030.3041395845999,549,63
0.0,0.1,0.0,-1033.3303852256163,1033.3303852256163,549,63
0.5,0.1,0.0,-1033.3303852256163,1033.3303852256163,549,63
0.0,0.2,0.0,-1047.0689347424443,1047.0689347424443,549,63
0.5,0.2,0.0,-1047.0689347424443,1047.0689347424443,549,63
1.0,0.2,0.0,-1047.5797603662104,1047.5797603662104,549,63
1.0,0.05,0.3,-1333.264824846052,1333.264824846052,549,63
0.0,0.05,0.3,-1334.7208576625767,1334.7208576625767,549,63
0.5,0.05,0.3,-1334.7208576625767,1334.7208576625767,549,63
1.0,0.05,0.1,-1592.144980638219,1592.144980638219,549,63
0.0,0.05,0.1,-1597.4717114566138,1597.4717114566138,549,63
0.5,0.05,0.1,-1597.4717114566138,1597.4717114566138,549,63
0.0,0.05,0.0,-5662.620619918626,5662.620619918626,549,63
0.5,0.05,0.0,-5662.620619918626,5662.620619918626,549,63
1.0,0.05,0.0,-5671.944288975909,5671.944288975909,549,63
1.0,0.1,0.0,-996.9057828524385,996.9057828524385,549,64
1.0,0.1,0.1,-1003.8795097272081,1003.8795097272081,549,64
1.0,0.2,0.1,-1006.7892858459896,1006.7892858459896,549,64
0.0,0.2,0.1,-1018.6840844053072,1018.6840844053072,549,64
0.5,0.2,0.1,-1018.6840844053072,1018.6840844053072,549,64
1.0,0.2,0.3,-1018.9501669739714,1018.9501669739714,549,64
1.0,0.1,0.3,-1019.0820997483145,1019.0820997483145,549,64
0.0,0.1,0.1,-1021.952944927091,1021.952944927091,549,64
0.5,0.1,0.1,-1021.952944927091,1021.952944927091,549,64
0.0,0.2,0.3,-1026.6511017237408,1026.6511017237408,549,64
0.5,0.2,0.3,-1026.6511017237408,1026.6511017237408,549,64
0.0,0.1,0.3,-1030.3041395845999,1030.3041395845999,549,64
0.5,0.1,0.3,-1030.3041395845999,1030.3041395845999,549,64
0.0,0.1,0.0,-1033.3303852256163,1033.3303852256163,549,64
0.5,0.1,0.0,-1033.3303852256163,1033.3303852256163,549,64
0.0,0.2,0.0,-1047.0689347424443,1047.0689347424443,549,64
0.5,0.2,0.0,-1047.0689347424443,1047.0689347424443,549,64
1.0,0.2,0.0,-1047.5797603662104,1047.5797603662104,549,64
1.0,0.05,0.3,-1333.264824846052,1333.264824846052,549,64
0.0,0.05,0.3,-1334.7208576625767,1334.7208576625767,549,64
0.5,0.05,0.3,-1334.7208576625767,1334.7208576625767,549,64
1.0,0.05,0.1,-1592.144980638219,1592.144980638219,549,64
0.0,0.05,0.1,-1597.4717114566138,1597.4717114566138,549,64
0.5,0.05,0.1,-1597.4717114566138,1597.4717114566138,549,64
0.0,0.05,0.0,-5662.620619918626,5662.620619918626,549,64
0.5,0.05,0.0,-5662.620619918626,5662.620619918626,549,64
1.0,0.05,0.0,-5671.944288975909,5671.944288975909,549,64
1.0,0.1,0.0,-996.9057828524385,996.9057828524385,549,65
1.0,0.1,0.1,-1003.8795097272081,1003.8795097272081,549,65
1.0,0.2,0.1,-1006.7892858459896,1006.7892858459896,549,65
0.0,0.2,0.1,-1018.6840844053072,1018.6840844053072,549,65
0.5,0.2,0.1,-1018.6840844053072,1018.6840844053072,549,65
1.0,0.2,0.3,-1018.9501669739714,1018.9501669739714,549,65
1.0,0.1,0.3,-1019.0820997483145,1019.0820997483145,549,65
0.0,0.1,0.1,-1021.952944927091,1021.952944927091,549,65
0.5,0.1,0.1,-1021.952944927091,1021.952944927091,549,65
0.0,0.2,0.3,-1026.6511017237408,1026.6511017237408,549,65
0.5,0.2,0.3,-1026.6511017237408,1026.6511017237408,549,65
0.0,0.1,0.3,-1030.3041395845999,1030.3041395845999,549,65
0.5,0.1,0.3,-1030.3041395845999,1030.3041395845999,549,65
0.0,0.1,0.0,-1033.3303852256163,1033.3303852256163,549,65
0.5,0.1,0.0,-1033.3303852256163,1033.3303852256163,549,65
0.0,0.2,0.0,-1047.0689347424443,1047.0689347424443,549,65
0.5,0.2,0.0,-1047.0689347424443,1047.0689347424443,549,65
1.0,0.2,0.0,-1047.5797603662104,1047.5797603662104,549,65
1.0,0.05,0.3,-1333.264824846052,1333.264824846052,549,65
0.0,0.05,0.3,-1334.7208576625767,1334.7208576625767,549,65
0.5,0.05,0.3,-1334.7208576625767,1334.7208576625767,549,65
1.0,0.05,0.1,-1592.144980638219,1592.144980638219,549,65
0.0,0.05,0.1,-1597.4717114566138,1597.4717114566138,549,65
0.5,0.05,0.1,-1597.4717114566138,1597.4717114566138,549,65
0.0,0.05,0.0,-5662.620619918626,5662.620619918626,549,65
0.5,0.05,0.0,-5662.620619918626,5662.620619918626,549,65
1.0,0.05,0.0,-5671.944288975909,5671.944288975909,549,65
1.0,0.1,0.1,-144.16147749398104,144.16147749398104,107,66
1.0,0.2,0.1,-145.50617259193544,145.50617259193544,107,66
1.0,0.2,0.3,-149.55984631497464,149.55984631497464,107,66
1.0,0.1,0.3,-151.0941227723324,151.0941227723324,107,66
0.0,0.2,0.1,-173.604825694299,173.604825694299,107,66
0.5,0.2,0.1,-173.604825694299,173.604825694299,107,66
0.0,0.2,0.3,-174.24603297892452,174.24603297892452,107,66
0.5,0.2,0.3,-174.24603297892452,174.24603297892452,107,66
0.0,0.1,0.1,-177.73956842950386,177.73956842950386,107,66
0.5,0.1,0.1,-177.73956842950386,177.73956842950386,107,66
0.0,0.1,0.3,-178.59932339906473,178.59932339906473,107,66
0.5,0.1,0.3,-178.59932339906473,178.59932339906473,107,66
1.0,0.1,0.0,-188.13794003226886,188.13794003226886,107,66
1.0,0.05,0.3,-190.8570400999833,190.8570400999833,107,66
1.0,0.05,0.1,-208.4898717803002,208.4898717803002,107,66
0.0,0.05,0.3,-208.85279403484995,208.85279403484995,107,66
0.5,0.05,0.3,-208.85279403484995,208.85279403484995,107,66
0.0,0.1,0.0,-224.56254240544672,224.56254240544672,107,66
0.5,0.1,0.0,-224.56254240544672,224.56254240544672,107,66
0.0,0.05,0.1,-229.59366979672689,229.59366979672689,107,66
0.5,0.05,0.1,-229.59366979672689,229.59366979672689,107,66
1.0,0.2,0.0,-237.17430875664002,237.17430875664002,107,66
0.0,0.2,0.0,-237.35663031343398,237.35663031343398,107,66
0.5,0.2,0.0,-237.35663031343398,237.35663031343398,107,66
0.0,0.05,0.0,-590.3634165299741,590.3634165299741,107,66
0.5,0.05,0.0,-590.3634165299741,590.3634165299741,107,66
1.0,0.05,0.0,-599.409225253104,599.409225253104,107,66
1.0,0.2,0.1,-1317.2061508485558,1317.2061508485558,624,67
1.0,0.2,0.3,-1320.1967708151328,1320.1967708151328,624,67
1.0,0.1,0.1,-1323.6223096160224,1323.6223096160224,624,67
1.0,0.1,0.3,-1326.8755244892761,1326.8755244892761,624,67
1.0,0.05,0.3,-1379.381145824439,1379.381145824439,624,67
1.0,0.05,0.1,-1413.6947488647374,1413.6947488647374,624,67
1.0,0.1,0.0,-1415.3048124167453,1415.3048124167453,624,67
0.0,0.2,0.1,-1416.5543046306927,1416.5543046306927,624,67
0.5,0.2,0.1,-1416.5543046306927,1416.5543046306927,624,67
0.0,0.2,0.3,-1419.3959528350401,1419.3959528350401,624,67
0.5,0.2,0.3,-1419.3959528350401,1419.3959528350401,624,67
0.0,0.1,0.1,-1422.1905330549494,1422.1905330549494,624,67
0.5,0.1,0.1,-1422.1905330549494,1422.1905330549494,624,67
0.0,0.1,0.3,-1424.2680894334146,1424.2680894334146,624,67
0.5,0.1,0.3,-1424.2680894334146,1424.2680894334146,624,67
1.0,0.2,0.0,-1424.761099829054,1424.761099829054,624,67
0.0,0.2,0.0,-1446.1775128465615,1446.1775128465615,624,67
0.5,0.2,0.0,-1446.1775128465615,1446.1775128465615,624,67
0.0,0.1,0.0,-1452.1506282550013,1452.1506282550013,624,67
0.5,0.1,0.0,-1452.1506282550013,1452.1506282550013,624,67
0.0,0.05,0.3,-1471.8750416417813,1471.8750416417813,624,67
0.5,0.05,0.3,-1471.8750416417813,1471.8750416417813,624,67
0.0,0.05,0.1,-1507.042890031997,1507.042890031997,624,67
0.5,0.05,0.1,-1507.042890031997,1507.042890031997,624,67
1.0,0.05,0.0,-2048.3799513309773,2048.3799513309773,624,67
0.0,0.05,0.0,-2079.091445948918,2079.091445948918,624,67
0.5,0.05,0.0,-2079.091445948918,2079.091445948918,624,67
1.0,0.1,0.1,-645.8658267648332,645.8658267648332,326,68
1.0,0.1,0.3,-653.8753941865239,653.8753941865239,326,68
1.0,0.2,0.1,-654.593405905844,654.593405905844,326,68
1.0,0.2,0.3,-658.1299648461578,658.1299648461578,326,68
1.0,0.1,0.0,-704.7771578521553,704.7771578521553,326,68
0.0,0.2,0.1,-730.7190721285062,730.7190721285062,326,68
0.5,0.2,0.1,-730.7190721285062,730.7190721285062,326,68
0.0,0.2,0.3,-734.1931735470486,734.1931735470486,326,68
0.5,0.2,0.3,-734.1931735470486,734.1931735470486,326,68
0.0,0.1,0.1,-735.1978799347144,735.1978799347144,326,68
0.5,0.1,0.1,-735.1978799347144,735.1978799347144,326,68
0.0,0.1,0.3,-739.0082208435059,739.0082208435059,326,68
0.5,0.1,0.3,-739.0082208435059,739.0082208435059,326,68
0.0,0.1,0.0,-764.6330762633811,764.6330762633811,326,68
0.5,0.1,0.0,-764.6330762633811,764.6330762633811,326,68
0.0,0.2,0.0,-777.1451801200309,777.1451801200309,326,68
0.5,0.2,0.0,-777.1451801200309,777.1451801200309,326,68
1.0,0.2,0.0,-777.4328621924826,777.4328621924826,326,68
1.0,0.05,0.3,-790.1379065969023,790.1379065969023,326,68
0.0,0.05,0.3,-868.2546750615094,868.2546750615094,326,68
0.5,0.05,0.3,-868.2546750615094,868.2546750615094,326,68
1.0,0.05,0.1,-894.5212874949042,894.5212874949042,326,68
0.0,0.05,0.1,-975.2715907808284,975.2715907808284,326,68
0.5,0.05,0.1,-975.2715907808284,975.2715907808284,326,68
1.0,0.05,0.0,-2595.9348531585756,2595.9348531585756,326,68
0.0,0.05,0.0,-2630.285712011188,2630.285712011188,326,68
0.5,0.05,0.0,-2630.285712011188,2630.285712011188,326,68
1.0,0.2,0.3,-118.17620695716744,118.17620695716744,82,69
1.0,0.1,0.3,-118.91831922644806,118.91831922644806,82,69
1.0,0.1,0.1,-121.01568566348271,121.01568566348271,82,69
1.0,0.2,0.1,-122.2988364169315,122.2988364169315,82,69
1.0,0.05,0.3,-140.58198067333933,140.58198067333933,82,69
1.0,0.05,0.1,-152.5958379703208,152.5958379703208,82,69
0.0,0.2,0.1,-243.03765434113936,243.03765434113936,82,69
0.5,0.2,0.1,-243.03765434113936,243.03765434113936,82,69
0.0,0.2,0.3,-243.70561913131175,243.70561913131175,82,69
0.5,0.2,0.3,-243.70561913131175,243.70561913131175,82,69
0.0,0.1,0.1,-247.67845256272633,247.67845256272633,82,69
0.5,0.1,0.1,-247.67845256272633,247.67845256272633,82,69
0.0,0.1,0.3,-247.74445454577278,247.74445454577278,82,69
0.5,0.1,0.3,-247.74445454577278,247.74445454577278,82,69
0.0,0.05,0.3,-259.8266384505607,259.8266384505607,82,69
0.5,0.05,0.3,-259.8266384505607,259.8266384505607,82,69
0.0,0.05,0.1,-266.90735618221373,266.90735618221373,82,69
0.5,0.05,0.1,-266.90735618221373,266.90735618221373,82,69
1.0,0.1,0.0,-278.4699579331297,278.4699579331297,82,69
0.0,0.2,0.0,-289.6435580924964,289.6435580924964,82,69
0.5,0.2,0.0,-289.6435580924964,289.6435580924964,82,69
0.0,0.1,0.0,-294.5488328709348,294.5488328709348,82,69
0.5,0.1,0.0,-294.5488328709348,294.5488328709348,82,69
1.0,0.2,0.0,-311.7686224770986,311.7686224770986,82,69
0.0,0.05,0.0,-412.01329784094713,412.01329784094713,82,69
0.5,0.05,0.0,-412.01329784094713,412.01329784094713,82,69
1.0,0.05,0.0,-441.18761706680516,441.18761706680516,82,69
1.0,0.1,0.3,-1277.1233803310408,1277.1233803310408,616,70
1.0,0.2,0.3,-1278.6342530950585,1278.6342530950585,616,70
1.0,0.1,0.1,-1284.5863735582657,1284.5863735582657,616,70
1.0,0.2,0.1,-1289.1699235300655,1289.1699235300655,616,70
1.0,0.05,0.3,-1307.7974744775913,1307.7974744775913,616,70
1.0,0.05,0.1,-1335.7177584505048,1335.7177584505048,616,70
0.0,0.2,0.3,-1426.6943346583469,1426.6943346583469,616,70
0.5,0.2,0.3,-1426.6943346583469,1426.6943346583469,616,70
0.0,0.1,0.3,-1431.2792419802925,1431.2792419802925,616,70
0.5,0.1,0.3,-1431.2792419802925,1431.2792419802925,616,70
0.0,0.2,0.1,-1432.7084811616933,1432.7084811616933,616,70
0.5,0.2,0.1,-1432.7084811616933,1432.7084811616933,616,70
0.0,0.1,0.1,-1438.081254742077,1438.081254742077,616,70
0.5,0.1,0.1,-1438.081254742077,1438.081254742077,616,70
0.0,0.05,0.3,-1454.3242450169582,1454.3242450169582,616,70
0.5,0.05,0.3,-1454.3242450169582,1454.3242450169582,616,70
0.0,0.05,0.1,-1477.0932439117216,1477.0932439117216,616,70
0.5,0.05,0.1,-1477.0932439117216,1477.0932439117216,616,70
1.0,0.1,0.0,-1540.3975278468681,1540.3975278468681,616,70
1.0,0.2,0.0,-1593.087652051948,1593.087652051948,616,70
0.0,0.2,0.0,-1594.879411521176,1594.879411521176,616,70
0.5,0.2,0.0,-1594.879411521176,1594.879411521176,616,70
0.0,0.1,0.0,-1600.6056668516842,1600.6056668516842,616,70
0.5,0.1,0.0,-1600.6056668516842,1600.6056668516842,616,70
0.0,0.05,0.0,-1866.3012785093836,1866.3012785093836,616,70
0.5,0.05,0.0,-1866.3012785093836,1866.3012785093836,616,70
1.0,0.05,0.0,-1885.2090683504857,1885.2090683504857,616,70
1.0,0.1,0.3,-145.06998705317184,145.06998705317184,90,71
1.0,0.2,0.3,-146.08882756773025,146.08882756773025,90,71
1.0,0.1,0.1,-154.71892012841514,154.71892012841514,90,71
1.0,0.2,0.1,-157.7975449698884,157.7975449698884,90,71
1.0,0.05,0.3,-165.75108721062307,165.75108721062307,90,71
1.0,0.05,0.1,-185.13396022109467,185.13396022109467,90,71
0.0,0.2,0.3,-308.03896719156194,308.03896719156194,90,71
0.5,0.2,0.3,-308.03896719156194,308.03896719156194,90,71
0.0,0.1,0.3,-313.05418116245494,313.05418116245494,90,71
0.5,0.1,0.3,-313.05418116245494,313.05418116245494,90,71
0.0,0.2,0.1,-313.78557723538745,313.78557723538745,90,71
0.5,0.2,0.1,-313.78557723538745,313.78557723538745,90,71
0.0,0.1,0.1,-319.454158660747,319.454158660747,90,71
0.5,0.1,0.1,-319.454158660747,319.454158660747,90,71
0.0,0.05,0.3,-331.660284834993,331.660284834993,90,71
0.5,0.05,0.3,-331.660284834993,331.660284834993,90,71
0.0,0.05,0.1,-346.7119460417298,346.7119460417298,90,71
0.5,0.05,0.1,-346.7119460417298,346.7119460417298,90,71
1.0,0.1,0.0,-426.76083191487635,426.76083191487635,90,71
0.0,0.2,0.0,-456.89159499996146,456.89159499996146,90,71
0.5,0.2,0.0,-456.89159499996146,456.89159499996146,90,71
1.0,0.2,0.0,-461.3914046702917,461.3914046702917,90,71
0.0,0.1,0.0,-462.84450770108367,462.84450770108367,90,71
0.5,0.1,0.0,-462.84450770108367,462.84450770108367,90,71
1.0,0.05,0.0,-587.2075906518245,587.2075906518245,90,71
0.0,0.05,0.0,-602.6733611167432,602.6733611167432,90,71
0.5,0.05,0.0,-602.6733611167432,602.6733611167432,90,71
1.0,0.2,0.0,-1228.2057422931578,1228.2057422931578,547,72
1.0,0.2,0.1,-1232.3067845160663,1232.3067845160663,547,72
1.0,0.2,0.3,-1241.7359938827447,1241.7359938827447,547,72
1.0,0.1,0.1,-1246.01686192603,1246.01686192603,547,72
0.0,0.2,0.1,-1252.3952217977528,1252.3952217977528,547,72
0.5,0.2,0.1,-1252.3952217977528,1252.3952217977528,547,72
1.0,0.1,0.3,-1253.4123845459094,1253.4123845459094,547,72
0.0,0.2,0.3,-1255.090854144929,1255.090854144929,547,72
0.5,0.2,0.3,-1255.090854144929,1255.090854144929,547,72
1.0,0.1,0.0,-1258.5277081422857,1258.5277081422857,547,72
0.0,0.1,0.1,-1259.3117609194933,1259.3117609194933,547,72
0.5,0.1,0.1,-1259.3117609194933,1259.3117609194933,547,72
0.0,0.1,0.3,-1261.1663895271138,1261.1663895271138,547,72
0.5,0.1,0.3,-1261.1663895271138,1261.1663895271138,547,72
0.0,0.2,0.0,-1266.9442237659487,1266.9442237659487,547,72
0.5,0.2,0.0,-1266.9442237659487,1266.9442237659487,547,72
0.0,0.1,0.0,-1274.2290446785175,1274.2290446785175,547,72
0.5,0.1,0.0,-1274.2290446785175,1274.2290446785175,547,72
1.0,0.05,0.1,-1274.434818304311,1274.434818304311,547,72
0.0,0.05,0.3,-1274.808754642545,1274.808754642545,547,72
0.5,0.05,0.3,-1274.808754642545,1274.808754642545,547,72
1.0,0.05,0.3,-1275.5356575091391,1275.5356575091391,547,72
0.0,0.05,0.1,-1277.4453915673284,1277.4453915673284,547,72
0.5,0.05,0.1,-1277.4453915673284,1277.4453915673284,547,72
0.0,0.05,0.0,-1341.559173812931,1341.559173812931,547,72
0.5,0.05,0.0,-1341.559173812931,1341.559173812931,547,72
1.0,0.05,0.0,-1353.2499664843458,1353.2499664843458,547,72
1.0,0.2,0.0,-1228.2057422931578,1228.2057422931578,547,73
1.0,0.2,0.1,-1232.3067845160663,1232.3067845160663,547,73
1.0,0.2,0.3,-1241.7359938827447,1241.7359938827447,547,73
1.0,0.1,0.1,-1246.01686192603,1246.01686192603,547,73
0.0,0.2,0.1,-1252.3952217977528,1252.3952217977528,547,73
0.5,0.2,0.1,-1252.3952217977528,1252.3952217977528,547,73
1.0,0.1,0.3,-1253.4123845459094,1253.4123845459094,547,73
0.0,0.2,0.3,-1255.090854144929,1255.090854144929,547,73
0.5,0.2,0.3,-1255.090854144929,1255.090854144929,547,73
1.0,0.1,0.0,-1258.5277081422857,1258.5277081422857,547,73
0.0,0.1,0.1,-1259.3117609194933,1259.3117609194933,547,73
0.5,0.1,0.1,-1259.3117609194933,1259.3117609194933,547,73
0.0,0.1,0.3,-1261.1663895271138,1261.1663895271138,547,73
0.5,0.1,0.3,-1261.1663895271138,1261.1663895271138,547,73
0.0,0.2,0.0,-1266.9442237659487,1266.9442237659487,547,73
0.5,0.2,0.0,-1266.9442237659487,1266.9442237659487,547,73
0.0,0.1,0.0,-1274.2290446785175,1274.2290446785175,547,73
0.5,0.1,0.0,-1274.2290446785175,1274.2290446785175,547,73
1.0,0.05,0.1,-1274.434818304311,1274.434818304311,547,73
0.0,0.05,0.3,-1274.808754642545,1274.808754642545,547,73
0.5,0.05,0.3,-1274.808754642545,1274.808754642545,547,73
1.0,0.05,0.3,-1275.5356575091391,1275.5356575091391,547,73
0.0,0.05,0.1,-1277.4453915673284,1277.4453915673284,547,73
0.5,0.05,0.1,-1277.4453915673284,1277.4453915673284,547,73
0.0,0.05,0.0,-1341.559173812931,1341.559173812931,547,73
0.5,0.05,0.0,-1341.559173812931,1341.559173812931,547,73
1.0,0.05,0.0,-1353.2499664843458,1353.2499664843458,547,73
1.0,0.2,0.0,-1228.2057422931578,1228.2057422931578,547,74
1.0,0.2,0.1,-1232.3067845160663,1232.3067845160663,547,74
1.0,0.2,0.3,-1241.7359938827447,1241.7359938827447,547,74
1.0,0.1,0.1,-1246.01686192603,1246.01686192603,547,74
0.0,0.2,0.1,-1252.3952217977528,1252.3952217977528,547,74
0.5,0.2,0.1,-1252.3952217977528,1252.3952217977528,547,74
1.0,0.1,0.3,-1253.4123845459094,1253.4123845459094,547,74
0.0,0.2,0.3,-1255.090854144929,1255.090854144929,547,74
0.5,0.2,0.3,-1255.090854144929,1255.090854144929,547,74
1.0,0.1,0.0,-1258.5277081422857,1258.5277081422857,547,74
0.0,0.1,0.1,-1259.3117609194933,1259.3117609194933,547,74
0.5,0.1,0.1,-1259.3117609194933,1259.3117609194933,547,74
0.0,0.1,0.3,-1261.1663895271138,1261.1663895271138,547,74
0.5,0.1,0.3,-1261.1663895271138,1261.1663895271138,547,74
0.0,0.2,0.0,-1266.9442237659487,1266.9442237659487,547,74
0.5,0.2,0.0,-1266.9442237659487,1266.9442237659487,547,74
0.0,0.1,0.0,-1274.2290446785175,1274.2290446785175,547,74
0.5,0.1,0.0,-1274.2290446785175,1274.2290446785175,547,74
1.0,0.05,0.1,-1274.434818304311,1274.434818304311,547,74
0.0,0.05,0.3,-1274.808754642545,1274.808754642545,547,74
0.5,0.05,0.3,-1274.808754642545,1274.808754642545,547,74
1.0,0.05,0.3,-1275.5356575091391,1275.5356575091391,547,74
0.0,0.05,0.1,-1277.4453915673284,1277.4453915673284,547,74
0.5,0.05,0.1,-1277.4453915673284,1277.4453915673284,547,74
0.0,0.05,0.0,-1341.559173812931,1341.559173812931,547,74
0.5,0.05,0.0,-1341.559173812931,1341.559173812931,547,74
1.0,0.05,0.0,-1353.2499664843458,1353.2499664843458,547,74
1.0,0.2,0.1,-351.90366268101974,351.90366268101974,193,75
1.0,0.2,0.3,-359.6187634804788,359.6187634804788,193,75
1.0,0.1,0.1,-368.15937237911237,368.15937237911237,193,75
1.0,0.1,0.3,-373.5315115050055,373.5315115050055,193,75
1.0,0.2,0.0,-395.54658813948276,395.54658813948276,193,75
1.0,0.05,0.3,-409.5004942773684,409.5004942773684,193,75
0.0,0.2,0.1,-421.23565697773864,421.23565697773864,193,75
0.5,0.2,0.1,-421.23565697773864,421.23565697773864,193,75
0.0,0.2,0.3,-425.1774835436979,425.1774835436979,193,75
0.5,0.2,0.3,-425.1774835436979,425.1774835436979,193,75
1.0,0.05,0.1,-426.45209304151547,426.45209304151547,193,75
1.0,0.1,0.0,-428.54843331274617,428.54843331274617,193,75
0.0,0.1,0.1,-428.87095010875277,428.87095010875277,193,75
0.5,0.1,0.1,-428.87095010875277,428.87095010875277,193,75
0.0,0.1,0.3,-431.8362814835386,431.8362814835386,193,75
0.5,0.1,0.3,-431.8362814835386,431.8362814835386,193,75
0.0,0.2,0.0,-435.2013603441477,435.2013603441477,193,75
0.5,0.2,0.0,-435.2013603441477,435.2013603441477,193,75
0.0,0.1,0.0,-443.26894059596583,443.26894059596583,193,75
0.5,0.1,0.0,-443.26894059596583,443.26894059596583,193,75
0.0,0.05,0.3,-463.04143652315247,463.04143652315247,193,75
0.5,0.05,0.3,-463.04143652315247,463.04143652315247,193,75
0.0,0.05,0.1,-480.9111606674039,480.9111606674039,193,75
0.5,0.05,0.1,-480.9111606674039,480.9111606674039,193,75
0.0,0.05,0.0,-787.7781385683046,787.7781385683046,193,75
0.5,0.05,0.0,-787.7781385683046,787.7781385683046,193,75
1.0,0.05,0.0,-796.2908774093713,796.2908774093713,193,75
1.0,0.2,0.1,-1171.694086295965,1171.694086295965,556,76
1.0,0.2,0.3,-1172.7427833694658,1172.7427833694658,556,76
1.0,0.1,0.1,-1181.5331448620414,1181.5331448620414,556,76
1.0,0.1,0.3,-1181.5979521505826,1181.5979521505826,556,76
0.0,0.2,0.3,-1220.765723060244,1220.765723060244,556,76
0.5,0.2,0.3,-1220.765723060244,1220.765723060244,556,76
0.0,0.2,0.1,-1224.2076484780614,1224.2076484780614,556,76
0.5,0.2,0.1,-1224.2076484780614,1224.2076484780614,556,76
0.0,0.1,0.3,-1226.9246542608264,1226.9246542608264,556,76
0.5,0.1,0.3,-1226.9246542608264,1226.9246542608264,556,76
0.0,0.1,0.1,-1231.1836163180767,1231.1836163180767,556,76
0.5,0.1,0.1,-1231.1836163180767,1231.1836163180767,556,76
1.0,0.2,0.0,-1328.0077243687927,1328.0077243687927,556,76
1.0,0.1,0.0,-1338.148021663408,1338.148021663408,556,76
0.0,0.2,0.0,-1366.8515663572439,1366.8515663572439,556,76
0.5,0.2,0.0,-1366.8515663572439,1366.8515663572439,556,76
0.0,0.1,0.0,-1374.1829072854478,1374.1829072854478,556,76
0.5,0.1,0.0,-1374.1829072854478,1374.1829072854478,556,76
1.0,0.05,0.3,-1438.8813574044138,1438.8813574044138,556,76
0.0,0.05,0.3,-1480.4091748431465,1480.4091748431465,556,76
0.5,0.05,0.3,-1480.4091748431465,1480.4091748431465,556,76
1.0,0.05,0.1,-1662.1888465357597,1662.1888465357597,556,76
0.0,0.05,0.1,-1707.930680566661,1707.930680566661,556,76
0.5,0.05,0.1,-1707.930680566661,1707.930680566661,556,76
1.0,0.05,0.0,-5098.118905412076,5098.118905412076,556,76
0.0,0.05,0.0,-5130.216694391134,5130.216694391134,556,76
0.5,0.05,0.0,-5130.216694391134,5130.216694391134,556,76
1.0,0.2,0.1,-120.29074956475512,120.29074956475512,92,77
1.0,0.2,0.3,-128.94159359243505,128.94159359243505,92,77
1.0,0.2,0.0,-132.27144525460866,132.27144525460866,92,77
1.0,0.1,0.1,-134.32840084054084,134.32840084054084,92,77
0.0,0.2,0.1,-139.1929882360937,139.1929882360937,92,77
0.5,0.2,0.1,-139.1929882360937,139.1929882360937,92,77
1.0,0.1,0.3,-140.88261998031425,140.88261998031425,92,77
0.0,0.2,0.3,-140.91572370987572,140.91572370987572,92,77
