pruning_thresh,gamma,lapse_rate,region_preserve,color_preserve,nll,ll,n_actions,eval_index,task_id
0.6555053710937501,0.1820806884765625,0.05855163574218751,0.0,0.0,1478.9095734810776,-1478.9095734810776,665,54,13
0.6004852294921875,0.12345397949218749,0.014177246093750012,0.0,0.0,1479.5415535157451,-1479.5415535157451,665,72,13
0.5249038696289063,0.12208412170410154,1.6021728515835942e-06,0.0,0.0,1480.391560543008,-1480.391560543008,665,66,13
0.6692352294921875,0.12345397949218749,0.014177246093750012,0.0,0.0,1480.663466221789,-1480.663466221789,665,61,13
0.6454345703125001,0.10026733398437498,0.05357788085937501,0.0,0.0,1480.8503062935526,-1480.8503062935526,665,44,13
0.81126708984375,0.1075732421875,0.060728759765625,0.0,0.0,1481.2697078855015,-1481.2697078855015,665,48,13
0.81126708984375,0.1075732421875,0.060728759765625,0.0,0.0,1481.2697078855015,-1481.2697078855015,665,25,13
0.5321548461914063,0.1274049377441406,1.6021728515835942e-06,0.0,0.0,1481.3202735031475,-1481.3202735031475,665,65,13
0.53626708984375,0.21257324218749998,0.060728759765625,0.0,0.0,1481.7710730240963,-1481.7710730240963,665,39,13
0.81126708984375,0.1600732421875,0.060728759765625,0.0,0.0,1481.9066455057568,-1481.9066455057568,665,32,13
0.6744384765625,0.162149658203125,0.070994873046875,0.0,0.0,1482.0477834098556,-1482.0477834098556,665,23,13
0.721435546875,0.12110839843749999,0.103988037109375,0.0,0.0,1482.6077885936816,-1482.6077885936816,665,29,13
0.78682861328125,0.153177490234375,0.093721923828125,0.0,0.0,1482.7775726430805,-1482.7775726430805,665,30,13
0.53626708984375,0.1075732421875,0.205728759765625,0.0,0.0,1483.0359479289198,-1483.0359479289198,665,40,13
0.84537353515625,0.178017578125,0.053082275390625,0.0,0.0,1483.778256325469,-1483.778256325469,665,24,13
0.81126708984375,0.1075732421875,0.133228759765625,0.0,0.0,1484.671523319781,-1484.671523319781,665,33,13
0.65,0.25,0.155,0.0,0.0,1487.119804059444,-1487.119804059444,665,9,13
0.65,0.355,0.155,0.0,0.0,1487.4402913101992,-1487.4402913101992,665,20,13
0.81005859375,0.090244140625,0.019912109375000014,0.0,0.0,1487.9181583981779,-1487.9181583981779,665,13,13
0.54365234375,0.1059326171875,0.29093749999999996,0.0,0.0,1488.7523806273625,-1488.7523806273625,665,37,13
0.65,0.145,0.155,0.0,0.0,1489.344204747431,-1489.344204747431,665,2,13
0.65,0.145,0.155,0.0,0.0,1489.344204747431,-1489.344204747431,665,22,13
0.65,0.145,0.155,0.0,0.0,1489.344204747431,-1489.344204747431,665,1,13
0.65,0.145,0.010000000000000009,0.0,0.0,1491.0314030257,-1491.0314030257,665,10,13
0.65,0.25,0.010000000000000009,0.0,0.0,1491.3323976485572,-1491.3323976485572,665,21,13
0.46298522949218757,0.12345397949218749,0.014177246093750012,0.0,0.0,1491.6263883746067,-1491.6263883746067,665,68,13
0.64852294921875,0.1121875,1.7089843750012212e-05,0.0,0.0,1492.0934747538543,-1492.0934747538543,665,42,13
0.39423522949218753,0.12345397949218749,0.014177246093750012,0.0,0.0,1492.2774918473935,-1492.2774918473935,665,63,13
0.94420166015625,0.123082275390625,1.7089843750012212e-05,0.0,0.0,1493.192140329695,-1493.192140329695,665,26,13
0.65,0.25,0.3,0.0,0.0,1494.0425697866046,-1494.0425697866046,665,17,13
0.9247314453125,0.09965209960937499,1.7089843750012212e-05,0.0,0.0,1495.1582394061923,-1495.1582394061923,665,28,13
0.43623046875000004,0.1198779296875,8.789062500000333e-05,0.0,0.0,1495.8624993365356,-1495.8624993365356,665,36,13
0.65,0.145,0.3,0.0,0.0,1496.6596402661548,-1496.6596402661548,665,7,13
0.48453674316406253,0.10910491943359374,8.239746093763323e-06,0.0,0.0,1499.0120578547933,-1499.0120578547933,665,52,13
0.39003906250000003,0.19544921875,0.2120654296875,0.0,0.0,1501.0273630405281,-1501.0273630405281,665,4,13
0.4303222656250001,0.274404296875,0.1538671875,0.0,0.0,1504.0651439911508,-1504.0651439911508,665,16,13
1.08626708984375,0.1075732421875,0.060728759765625,0.0,0.0,1504.335728989714,-1504.335728989714,665,34,13
1.08626708984375,0.1075732421875,0.060728759765625,0.0,0.0,1504.335728989714,-1504.335728989714,665,41,13
1.2,0.145,0.155,0.0,0.0,1508.3380499016062,-1508.3380499016062,665,8,13
0.46630859375000006,0.09003906249999999,8.789062500000333e-05,0.0,0.0,1509.4967655860255,-1509.4967655860255,665,35,13
0.416357421875,0.30680664062499996,0.2885302734375,0.0,0.0,1509.8072975980647,-1509.8072975980647,665,15,13
1.2,0.25,0.155,0.0,0.0,1511.2638638314024,-1511.2638638314024,665,19,13
0.30732421875000004,0.14192382812499998,0.075986328125,0.0,0.0,1511.748418343093,-1511.748418343093,665,3,13
0.10000000000000009,0.145,0.155,0.0,0.0,1514.1375001983813,-1514.1375001983813,665,11,13
0.2612670898437501,0.1075732421875,0.060728759765625,0.0,0.0,1516.306920626318,-1516.306920626318,665,50,13
1.15380859375,0.21513671874999998,0.265732421875,0.0,0.0,1516.9453147471907,-1516.9453147471907,665,6,13
0.29631347656250007,0.10721435546875,0.050533447265625,0.0,0.0,1516.9524150306925,-1516.9524150306925,665,43,13
0.10000000000000009,0.25,0.155,0.0,0.0,1517.84382531342,-1517.84382531342,665,18,13
0.8046875,0.280966796875,8.789062500000333e-05,0.0,0.0,1523.4292379273986,-1523.4292379273986,665,14,13
0.9607177734375,0.074786376953125,0.07761474609375,0.0,0.0,1529.0019184863902,-1529.0019184863902,665,27,13
0.67578125,0.05702148437499999,0.1299365234375,0.0,0.0,1529.6727329150951,-1529.6727329150951,665,5,13
0.53626708984375,0.055073242187499996,0.060728759765625,0.0,0.0,1537.9876951722244,-1537.9876951722244,665,49,13
0.65,0.039999999999999994,0.155,0.0,0.0,1596.1170164647667,-1596.1170164647667,665,12,13
0.6341300964355469,0.1773771095275879,0.3132076644897461,0.0,0.0,1328.4194446267295,-1328.4194446267295,622,74,14
0.620771074295044,0.18126017570495603,0.318129563331604,0.0,0.0,1328.4258446529427,-1328.4258446529427,622,80,14
0.6341300964355469,0.18393960952758787,0.30414516448974604,0.0,0.0,1328.4270763589227,-1328.4270763589227,622,77,14
0.6341300964355469,0.1773771095275879,0.30414516448974604,0.0,0.0,1328.4270763589227,-1328.4270763589227,622,70,14
0.6341300964355469,0.17081460952758787,0.30414516448974604,0.0,0.0,1328.4270763589227,-1328.4270763589227,622,78,14
0.6294429779052735,0.18051977157592772,0.3190824699401855,0.0,0.0,1328.4279215493857,-1328.4279215493857,622,73,14
0.6375289916992187,0.1712628173828125,0.3027302551269531,0.0,0.0,1328.4305956349087,-1328.4305956349087,622,65,14
0.6375289916992187,0.18438781738281249,0.3208552551269531,0.0,0.0,1328.432500193242,-1328.432500193242,622,64,14
0.6375289916992187,0.1712628173828125,0.3208552551269531,0.0,0.0,1328.432500193242,-1328.432500193242,622,63,14
0.6420776367187501,0.19462890624999998,0.327789306640625,0.0,0.0,1328.4592127907922,-1328.4592127907922,622,56,14
0.6420776367187501,0.16837890625,0.327789306640625,0.0,0.0,1328.4592127907922,-1328.4592127907922,622,42,14
0.6341300964355469,0.1773771095275879,0.29508266448974607,0.0,0.0,1328.4608313995222,-1328.4608313995222,622,76,14
0.6145507812500001,0.166943359375,0.3304443359375,0.0,0.0,1328.473092447999,-1328.473092447999,622,33,14
0.6420776367187501,0.16837890625,0.291539306640625,0.0,0.0,1328.481396704752,-1328.481396704752,622,57,14
0.6287988662719727,0.1813581085205078,0.3334118843078613,0.0,0.0,1328.4909563830533,-1328.4909563830533,622,72,14
0.6129079818725586,0.18437620162963866,0.3352128791809082,0.0,0.0,1328.502995328691,-1328.502995328691,622,71,14
0.6375289916992187,0.1712628173828125,0.3389802551269531,0.0,0.0,1328.5310696265426,-1328.5310696265426,622,66,14
0.62421875,0.17919677734375,0.347471923828125,0.0,0.0,1328.6084288367135,-1328.6084288367135,622,43,14
0.50457763671875,0.16837890625,0.327789306640625,0.0,0.0,1328.641675557511,-1328.641675557511,622,55,14
0.520489501953125,0.1871435546875,0.292247314453125,0.0,0.0,1328.6804170629714,-1328.6804170629714,622,50,14
0.6483467102050782,0.17809608459472656,0.35488166809082033,0.0,0.0,1328.6914702667298,-1328.6914702667298,622,60,14
0.6420776367187501,0.16837890625,0.364039306640625,0.0,0.0,1328.8135038704436,-1328.8135038704436,622,58,14
0.5565429687500001,0.17955566406249998,0.313487548828125,0.0,0.0,1328.8730605886885,-1328.8730605886885,622,28,14
0.5687789916992188,0.1712628173828125,0.3208552551269531,0.0,0.0,1328.8815363162932,-1328.8815363162932,622,67,14
0.5997550964355469,0.1773771095275879,0.30414516448974604,0.0,0.0,1328.930961832221,-1328.930961832221,622,75,14
0.6420776367187501,0.16837890625,0.255289306640625,0.0,0.0,1328.9523847701084,-1328.9523847701084,622,46,14
0.5869232177734376,0.18156158447265625,0.29710601806640624,0.0,0.0,1328.9575278997297,-1328.9575278997297,622,52,14
0.5952987670898438,0.17262626647949217,0.348996353149414,0.0,0.0,1329.1104766464157,-1329.1104766464157,622,61,14
0.6420776367187501,0.16837890625,0.400289306640625,0.0,0.0,1329.4952723262552,-1329.4952723262552,622,45,14
0.5565429687500001,0.17955566406249998,0.38598754882812497,0.0,0.0,1329.5967559346307,-1329.5967559346307,622,24,14
0.5680908203125,0.19896118164062498,0.39186401367187496,0.0,0.0,1329.7126659922528,-1329.7126659922528,622,18,14
0.6420776367187501,0.11587890625,0.327789306640625,0.0,0.0,1329.879386552805,-1329.879386552805,622,48,14
0.6685050964355469,0.1773771095275879,0.30414516448974604,0.0,0.0,1330.0440080470082,-1330.0440080470082,622,79,14
0.6697052001953125,0.17614303588867186,0.3191560363769531,0.0,0.0,1330.0868921597205,-1330.0868921597205,622,62,14
0.7062789916992188,0.1712628173828125,0.3208552551269531,0.0,0.0,1330.0961024895769,-1330.0961024895769,622,69,14
0.65,0.145,0.3,0.0,0.0,1330.366826306681,-1330.366826306681,622,7,14
0.6375289916992187,0.1581378173828125,0.3208552551269531,0.0,0.0,1330.4019878674465,-1330.4019878674465,622,68,14
0.6388214111328125,0.15637542724609374,0.35286163330078124,0.0,0.0,1330.6908322490215,-1330.6908322490215,622,53,14
0.77957763671875,0.16837890625,0.327789306640625,0.0,0.0,1330.7706478306714,-1330.7706478306714,622,54,14
0.764404296875,0.18673339843749998,0.2655908203125,0.0,0.0,1330.8727623023656,-1330.8727623023656,622,11,14
0.81650390625,0.159150390625,0.3038232421875,0.0,0.0,1330.9603572957449,-1330.9603572957449,622,25,14
0.6420776367187501,0.14212890625,0.327789306640625,0.0,0.0,1331.0411133371506,-1331.0411133371506,622,59,14
0.5734619140625,0.132490234375,0.27146728515624996,0.0,0.0,1331.0734940070986,-1331.0734940070986,622,40,14
0.91707763671875,0.16837890625,0.327789306640625,0.0,0.0,1331.1425107870223,-1331.1425107870223,622,44,14
0.624017333984375,0.13584197998046874,0.27356475830078125,0.0,0.0,1331.1454381221827,-1331.1454381221827,622,51,14
0.5965576171875,0.142615966796875,0.35628662109375,0.0,0.0,1331.227075677402,-1331.227075677402,622,41,14
0.7469482421875,0.16627685546874998,0.37515502929687494,0.0,0.0,1331.4787921451025,-1331.4787921451025,622,23,14
0.5565429687500001,0.17955566406249998,0.4584875488281249,0.0,0.0,1331.5488354495583,-1331.5488354495583,622,27,14
0.6145507812500001,0.166943359375,0.18544433593749998,0.0,0.0,1331.5824851061222,-1331.5824851061222,622,35,14
0.6420776367187501,0.22087890625,0.327789306640625,0.0,0.0,1331.7775328196517,-1331.7775328196517,622,47,14
0.6145507812500001,0.166943359375,0.4754443359375,0.0,0.0,1331.8209611511559,-1331.8209611511559,622,36,14
0.6145507812500001,0.271943359375,0.3304443359375,0.0,0.0,1331.936885141847,-1331.936885141847,622,34,14
0.65,0.25,0.3,0.0,0.0,1331.9707436139217,-1331.9707436139217,622,15,14
0.83154296875,0.17955566406249998,0.38598754882812497,0.0,0.0,1332.1826058163635,-1332.1826058163635,622,26,14
0.5565429687500001,0.2320556640625,0.38598754882812497,0.0,0.0,1332.510541267816,-1332.510541267816,622,29,14
0.65,0.145,0.44499999999999995,0.0,0.0,1332.8578486429933,-1332.8578486429933,622,13,14
0.64422607421875,0.2035498046875,0.235606689453125,0.0,0.0,1333.5286937038081,-1333.5286937038081,622,22,14
0.66396484375,0.2207763671875,0.49994140624999994,0.0,0.0,1335.0590017208576,-1335.0590017208576,622,30,14
0.65,0.145,0.155,0.0,0.0,1335.1775123543678,-1335.1775123543678,622,1,14
0.65,0.145,0.155,0.0,0.0,1335.1775123543678,-1335.1775123543678,622,16,14
0.65,0.145,0.155,0.0,0.0,1335.1775123543678,-1335.1775123543678,622,2,14
0.75809326171875,0.22052001953125,0.40977661132812493,0.0,0.0,1337.1870050553482,-1337.1870050553482,622,21,14
0.6145507812500001,0.06194335937499999,0.3304443359375,0.0,0.0,1338.0658605707897,-1338.0658605707897,622,38,14
0.886865234375,0.2131884765625,0.394306640625,0.0,0.0,1338.481576216385,-1338.481576216385,622,32,14
0.53787841796875,0.22426269531249998,0.1231396484375,0.0,0.0,1342.9168512853394,-1342.9168512853394,622,19,14
1.2,0.145,0.3,0.0,0.0,1354.3751077160623,-1354.3751077160623,622,14,14
1.16455078125,0.166943359375,0.3304443359375,0.0,0.0,1355.010764016242,-1355.010764016242,622,37,14
1.008251953125,0.27912109375,0.24789062499999998,0.0,0.0,1355.5509540468754,-1355.5509540468754,622,31,14
1.15380859375,0.21513671874999998,0.265732421875,0.0,0.0,1357.164670533667,-1357.164670533667,622,6,14
1.012548828125,0.1272607421875,0.1497607421875,0.0,0.0,1359.396824962681,-1359.396824962681,622,10,14
0.65,0.039999999999999994,0.3,0.0,0.0,1371.0763899748388,-1371.0763899748388,622,12,14
1.624853515625,0.0741455078125,0.0832080078125,0.0,0.0,1374.7037605661428,-1374.7037605661428,622,8,14
0.36707763671875004,0.16837890625,0.327789306640625,0.0,0.0,1380.049094766079,-1380.049094766079,622,49,14
0.67578125,0.05702148437499999,0.1299365234375,0.0,0.0,1380.6745736359214,-1380.6745736359214,622,5,14
0.39003906250000003,0.19544921875,0.2120654296875,0.0,0.0,1381.957315935833,-1381.957315935833,622,4,14
0.42991943359375007,0.24943603515624999,0.49997680664062494,0.0,0.0,1385.9311509960262,-1385.9311509960262,622,20,14
0.06455078125000013,0.166943359375,0.3304443359375,0.0,0.0,1488.3214050620038,-1488.3214050620038,622,39,14
0.10000000000000009,0.145,0.3,0.0,0.0,1488.4677983900374,-1488.4677983900374,622,17,14
9.765625000013323e-05,0.173505859375,0.49994140624999994,0.0,0.0,1492.1479228061435,-1492.1479228061435,622,9,14
0.30732421875000004,0.14192382812499998,0.075986328125,0.0,0.0,1500.778939069747,-1500.778939069747,622,3,14
0.5346138000488282,0.17258941650390625,1.6021728515835942e-06,0.0,0.0,2665.2319870931274,-2665.2319870931274,1043,78,15
0.5511383056640625,0.18146545410156248,8.239746093763323e-06,0.0,0.0,2665.2326103065475,-2665.2326103065475,1043,69,15
0.507666015625,0.1727880859375,8.789062500000333e-05,0.0,0.0,2665.2400864934298,-2665.2400864934298,1043,49,15
0.5943504333496094,0.18796546936035155,0.0029531097412109353,0.0,0.0,2665.5097008397984,-2665.5097008397984,1043,79,15
0.5206153869628907,0.17160568237304685,0.016677398681640643,0.0,0.0,2666.80121809057,-2666.80121809057,1043,80,15
0.5956512451171875,0.1971282958984375,0.02031036376953127,0.0,0.0,2667.148015349253,-2667.148015349253,1043,72,15
0.5490234375,0.169224853515625,0.021965332031250007,0.0,0.0,2667.3010262209973,-2667.3010262209973,1043,62,15
0.52847900390625,0.17973510742187498,0.02961181640625002,0.0,0.0,2668.0239507200863,-2668.0239507200863,1043,63,15
0.507666015625,0.12028808593749998,8.789062500000333e-05,0.0,0.0,2668.389836276147,-2668.389836276147,1043,66,15
0.507666015625,0.12028808593749998,8.789062500000333e-05,0.0,0.0,2668.389836276147,-2668.389836276147,1043,35,15
0.546337890625,0.116904296875,0.0017871093750000122,0.0,0.0,2668.5468403339223,-2668.5468403339223,1043,38,15
0.5511383056640625,0.18146545410156248,0.036258239746093754,0.0,0.0,2668.655051434138,-2668.655051434138,1043,75,15
0.5833984375000001,0.18037597656249998,0.03931152343750001,0.0,0.0,2668.951751014278,-2668.951751014278,1043,52,15
0.5028320312500001,0.167353515625,0.04285156250000001,0.0,0.0,2669.2806956405343,-2669.2806956405343,1043,55,15
0.56607666015625,0.12359497070312499,0.013292236328125012,0.0,0.0,2669.6119692057146,-2669.6119692057146,1043,46,15
0.517333984375,0.11587890625,0.02260253906250001,0.0,0.0,2670.4760719775923,-2670.4760719775923,1043,40,15
0.5675537109375001,0.12746582031249998,0.03410766601562501,0.0,0.0,2672.0684477795767,-2672.0684477795767,1043,30,15
0.507666015625,0.1727880859375,0.072587890625,0.0,0.0,2672.1228475741223,-2672.1228475741223,1043,64,15
0.5893737792968751,0.19544281005859374,0.0852081298828125,0.0,0.0,2673.3546714737663,-2673.3546714737663,1043,71,15
0.8425537109375,0.12746582031249998,0.03410766601562501,0.0,0.0,2676.847594997067,-2676.847594997067,1043,27,15
0.858935546875,0.133515625,0.03874511718750001,0.0,0.0,2677.166965332002,-2677.166965332002,1043,17,15
0.850341796875,0.136181640625,0.040444335937500006,0.0,0.0,2677.28795400452,-2677.28795400452,1043,16,15
0.805224609375,0.12736328125,0.0466748046875,0.0,0.0,2677.7465043959824,-2677.7465043959824,1043,12,15
0.71015625,0.15079345703125,0.08157958984375001,0.0,0.0,2678.016295749596,-2678.016295749596,1043,45,15
0.8425537109375,0.12482543945312499,0.03368286132812501,0.0,0.0,2678.4783342399232,-2678.4783342399232,1043,28,15
0.6534912109375001,0.131900634765625,0.04483398437500001,0.0,0.0,2678.5384406337116,-2678.5384406337116,1043,47,15
0.770849609375,0.11977539062499999,0.037470703125000004,0.0,0.0,2678.6891247751532,-2678.6891247751532,1043,14,15
0.507666015625,0.1727880859375,0.145087890625,0.0,0.0,2679.1723821639916,-2679.1723821639916,1043,56,15
0.8046875,0.1309521484375,8.789062500000333e-05,0.0,0.0,2679.55203442879,-2679.55203442879,1043,13,15
0.62421875,0.11352050781249999,8.789062500000333e-05,0.0,0.0,2680.1270847843216,-2680.1270847843216,1043,33,15
0.5205566406250001,0.1030615234375,8.789062500000333e-05,0.0,0.0,2680.3238717184554,-2680.3238717184554,1043,37,15
0.94232177734375,0.154202880859375,0.109085693359375,0.0,0.0,2680.5632242955367,-2680.5632242955367,1043,44,15
0.843896484375,0.12797851562499998,0.086748046875,0.0,0.0,2681.029264916042,-2681.029264916042,1043,15,15
0.782666015625,0.12028808593749998,8.789062500000333e-05,0.0,0.0,2681.2258680270256,-2681.2258680270256,1043,50,15
0.5806457519531251,0.1652130126953125,0.09536804199218751,0.0,0.0,2681.574187046936,-2681.574187046936,1043,70,15
0.850341796875,0.10357421874999999,8.789062500000333e-05,0.0,0.0,2681.6234430895934,-2681.6234430895934,1043,9,15
0.5511383056640625,0.15521545410156248,8.239746093763323e-06,0.0,0.0,2682.0298124632,-2682.0298124632,1043,74,15
0.507666015625,0.12028808593749998,0.145087890625,0.0,0.0,2682.0894095132226,-2682.0894095132226,1043,41,15
0.8425537109375,0.1799658203125,0.03410766601562501,0.0,0.0,2682.5202234580024,-2682.5202234580024,1043,31,15
0.546875,0.1147509765625,0.1583984375,0.0,0.0,2683.3848076492477,-2683.3848076492477,1043,34,15
0.716064453125,0.0921923828125,8.789062500000333e-05,0.0,0.0,2683.885021289922,-2683.885021289922,1043,11,15
0.68934326171875,0.17842773437499998,0.089190673828125,0.0,0.0,2684.865069934662,-2684.865069934662,1043,60,15
0.628515625,0.1734033203125,8.789062500000333e-05,0.0,0.0,2685.9420245782435,-2685.9420245782435,1043,54,15
0.88055419921875,0.185272216796875,0.11974121093750001,0.0,0.0,2687.1085781989295,-2687.1085781989295,1043,26,15
0.65,0.145,0.010000000000000009,0.0,0.0,2687.3569795949984,-2687.3569795949984,1043,7,15
0.49907226562500007,0.13720703125,8.789062500000333e-05,0.0,0.0,2688.4038894243968,-2688.4038894243968,1043,36,15
0.858935546875,0.133515625,0.1837451171875,0.0,0.0,2689.971190548481,-2689.971190548481,1043,21,15
0.858935546875,0.23851562499999998,0.03874511718750001,0.0,0.0,2690.0412801580737,-2690.0412801580737,1043,24,15
0.46523437500000003,0.18837402343749998,0.00504394531250002,0.0,0.0,2692.2368951114445,-2692.2368951114445,1043,53,15
0.65,0.145,0.155,0.0,0.0,2692.617058560986,-2692.617058560986,1043,2,15
0.65,0.145,0.155,0.0,0.0,2692.617058560986,-2692.617058560986,1043,1,15
0.49907226562500007,0.11905761718749999,0.07074707031250001,0.0,0.0,2694.199746551578,-2694.199746551578,1043,39,15
0.8425537109375,0.07496582031249999,0.03410766601562501,0.0,0.0,2694.2764309774343,-2694.2764309774343,1043,29,15
0.507666015625,0.2252880859375,8.789062500000333e-05,0.0,0.0,2695.3306832529915,-2695.3306832529915,1043,68,15
0.507666015625,0.2252880859375,8.789062500000333e-05,0.0,0.0,2695.3306832529915,-2695.3306832529915,1043,43,15
0.782666015625,0.1727880859375,8.789062500000333e-05,0.0,0.0,2697.1533619269853,-2697.1533619269853,1043,65,15
0.507666015625,0.06778808593749999,8.789062500000333e-05,0.0,0.0,2697.821949769824,-2697.821949769824,1043,59,15
0.507666015625,0.06778808593749999,8.789062500000333e-05,0.0,0.0,2697.821949769824,-2697.821949769824,1043,48,15
0.41363830566406257,0.18146545410156248,8.239746093763323e-06,0.0,0.0,2698.2039764820106,-2698.2039764820106,1043,77,15
1.1175537109375,0.12746582031249998,0.03410766601562501,0.0,0.0,2699.432296193271,-2699.432296193271,1043,32,15
1.408935546875,0.133515625,0.03874511718750001,0.0,0.0,2699.5357084627476,-2699.5357084627476,1043,20,15
0.4390502929687501,0.166661376953125,1.7089843750012212e-05,0.0,0.0,2700.414874992544,-2700.414874992544,1043,61,15
0.5511383056640625,0.2077154541015625,8.239746093763323e-06,0.0,0.0,2702.4246942309733,-2702.4246942309733,1043,73,15
0.507666015625,0.2777880859375,8.789062500000333e-05,0.0,0.0,2703.2192526174763,-2703.2192526174763,1043,57,15
0.6886383056640625,0.18146545410156248,8.239746093763323e-06,0.0,0.0,2704.24723656169,-2704.24723656169,1043,76,15
0.67578125,0.05702148437499999,0.1299365234375,0.0,0.0,2704.404745127322,-2704.404745127322,1043,5,15
0.39003906250000003,0.19544921875,0.2120654296875,0.0,0.0,2706.944021841239,-2706.944021841239,1043,4,15
1.21463623046875,0.192578125,0.03963012695312501,0.0,0.0,2708.8859767054496,-2708.8859767054496,1043,25,15
0.858935546875,0.02851562499999999,0.03874511718750001,0.0,0.0,2708.969442831911,-2708.969442831911,1043,22,15
0.3089355468750001,0.133515625,0.03874511718750001,0.0,0.0,2709.5796377975034,-2709.5796377975034,1043,23,15
0.30732421875000004,0.14192382812499998,0.075986328125,0.0,0.0,2712.7003330768234,-2712.7003330768234,1043,3,15
0.23266601562500006,0.1727880859375,8.789062500000333e-05,0.0,0.0,2714.7215560812224,-2714.7215560812224,1043,67,15
0.76923828125,0.2304150390625,8.789062500000333e-05,0.0,0.0,2715.649838237842,-2715.649838237842,1043,8,15
1.057666015625,0.12028808593749998,8.789062500000333e-05,0.0,0.0,2716.389224019828,-2716.389224019828,1043,42,15
0.23266601562500006,0.12028808593749998,8.789062500000333e-05,0.0,0.0,2717.0465309274578,-2717.0465309274578,1043,51,15
1.15380859375,0.21513671874999998,0.265732421875,0.0,0.0,2721.931762972726,-2721.931762972726,1043,6,15
1.999755859375,0.499990234375,8.789062500000333e-05,0.0,0.0,2734.9155917967128,-2734.9155917967128,1043,19,15
1.057666015625,0.1727880859375,8.789062500000333e-05,0.0,0.0,2741.4788643336246,-2741.4788643336246,1043,58,15
1.15380859375,0.04584472656249999,8.789062500000333e-05,0.0,0.0,2743.5671897433626,-2743.5671897433626,1043,10,15
9.765625000013323e-05,0.499990234375,0.49994140624999994,0.0,0.0,2748.9738871270274,-2748.9738871270274,1043,18,15
0.5356964111328125,0.47374664306640624,0.09930633544921875,0.0,0.0,1338.0318238994446,-1338.0318238994446,600,62,16
0.5356964111328125,0.49999664306640623,0.09930633544921875,0.0,0.0,1338.0318238994446,-1338.0318238994446,600,58,16
0.5356964111328125,0.4934341430664062,0.09930633544921875,0.0,0.0,1338.0318238994446,-1338.0318238994446,600,80,16
0.5356964111328125,0.4868716430664062,0.09930633544921875,0.0,0.0,1338.0318238994446,-1338.0318238994446,600,72,16
0.5693496704101563,0.4798220825195312,0.10127105712890624,0.0,0.0,1338.0340778100265,-1338.0340778100265,600,69,16
0.5448713302612305,0.49999984741210934,0.09752304077148438,0.0,0.0,1338.0346025919216,-1338.0346025919216,600,79,16
0.5493213653564454,0.4914182090759277,0.09803247451782227,0.0,0.0,1338.0360465399644,-1338.0360465399644,600,78,16
0.5557960510253906,0.49080497741699214,0.10402786254882812,0.0,0.0,1338.0383556979625,-1338.0383556979625,600,70,16
0.51907958984375,0.46671630859375,0.107740478515625,0.0,0.0,1338.0495119564348,-1338.0495119564348,600,52,16
0.51907958984375,0.41421630859375,0.107740478515625,0.0,0.0,1338.0495119564348,-1338.0495119564348,600,54,16
0.5417304992675782,0.49750686645507813,0.09308914184570313,0.0,0.0,1338.0523318585294,-1338.0523318585294,600,77,16
0.5590690612792969,0.49999984741210934,0.09052261352539062,0.0,0.0,1338.0723506815646,-1338.0723506815646,600,67,16
0.5142141342163087,0.49999984741210934,0.08845113754272461,0.0,0.0,1338.0886505284857,-1338.0886505284857,600,76,16
0.5013381958007813,0.49999984741210934,0.08734542846679688,0.0,0.0,1338.1001877038434,-1338.1001877038434,600,68,16
0.5739990234375001,0.37086791992187496,0.114041748046875,0.0,0.0,1338.1165193397533,-1338.1165193397533,600,47,16
0.5739990234375001,0.47586791992187494,0.114041748046875,0.0,0.0,1338.1165193397533,-1338.1165193397533,600,40,16
0.5605377197265625,0.4198495483398438,0.085650634765625,0.0,0.0,1338.1222849369803,-1338.1222849369803,600,60,16
0.5356964111328125,0.49999664306640623,0.11743133544921874,0.0,0.0,1338.1257158260087,-1338.1257158260087,600,74,16
0.5474792480468751,0.4613394165039062,0.11937835693359375,0.0,0.0,1338.1505492448944,-1338.1505492448944,600,61,16
0.5356964111328125,0.49999664306640623,0.08118133544921875,0.0,0.0,1338.1866749540156,-1338.1866749540156,600,75,16
0.5108886718750001,0.39509277343749993,0.13404296875,0.0,0.0,1338.3716375910926,-1338.3716375910926,600,43,16
0.5356964111328125,0.49999664306640623,0.13555633544921875,0.0,0.0,1338.4003371873525,-1338.4003371873525,600,64,16
0.5614105224609376,0.4160299682617187,0.13860076904296875,0.0,0.0,1338.4646174258967,-1338.4646174258967,600,59,16
0.5356964111328125,0.49999664306640623,0.06305633544921875,0.0,0.0,1338.7106922643986,-1338.7106922643986,600,63,16
0.5176025390625001,0.499990234375,0.150150146484375,0.0,0.0,1338.7236536980465,-1338.7236536980465,600,51,16
0.51907958984375,0.46671630859375,0.180240478515625,0.0,0.0,1339.6136108324872,-1339.6136108324872,600,53,16
0.51907958984375,0.46671630859375,0.03524047851562501,0.0,0.0,1340.8946045314653,-1340.8946045314653,600,55,16
0.6521484375000001,0.41580566406249997,0.1222900390625,0.0,0.0,1341.931919510695,-1341.931919510695,600,44,16
0.6044464111328125,0.49999664306640623,0.09930633544921875,0.0,0.0,1341.9992977863883,-1341.9992977863883,600,71,16
0.79407958984375,0.46671630859375,0.107740478515625,0.0,0.0,1342.3277626615097,-1342.3277626615097,600,56,16
0.6731964111328125,0.49999664306640623,0.09930633544921875,0.0,0.0,1342.3437231324428,-1342.3437231324428,600,65,16
