round,rep,n_actions,first_center_dist,last_center_dist,last_minus_first,slope,mean_center_dist,min_center_dist,max_center_dist
20,9,2,6.851601597031489,5.948856099191583,-0.9027454978399057,-0.9027454978399057,6.400228848111536,5.948856099191583,6.851601597031489
20,10,8,6.851601597031489,7.936865071329727,1.0852634742982383,0.3139966740909391,7.452317754386788,5.220153254455275,9.6880351305803
20,11,13,2.910708199428831,2.910708199428831,0.0,0.2937042500083923,4.554914366636381,0.7905694150420949,9.617692030835672
20,12,4,7.433034373659253,6.914658342969665,-0.5183760306895877,0.2993322470130118,6.902337910786146,4.356604182158393,8.905054744357274
20,13,9,6.851601597031489,6.381396573025549,-0.47020502400593944,-0.28086251433690335,5.746208965570359,1.8210783977117087,8.200609733428363
20,14,6,7.433034373659253,5.948856099191583,-1.48417827446767,0.13239274627542424,7.223715031391044,5.220153254455275,9.6880351305803
20,15,5,3.836954811073779,4.8371437009534315,1.0001888898796527,0.33413647955147924,4.763350448533956,3.836954811073779,5.5901699437494745
20,16,7,2.910708199428831,5.1478150704935,2.2371068710646695,0.5559960827416751,3.3239989162380117,1.182353239803346,5.273755777432247
20,17,9,6.851601597031489,6.381396573025549,-0.47020502400593944,-0.32473271960975697,6.1378097148390225,1.8210783977117087,9.6880351305803
20,18,5,6.851601597031489,5.948856099191583,-0.9027454978399057,-0.4641924529228622,7.3546257594988225,5.948856099191583,9.6880351305803
20,19,2,6.851601597031489,5.948856099191583,-0.9027454978399057,-0.9027454978399057,6.400228848111536,5.948856099191583,6.851601597031489
20,20,2,6.851601597031489,5.948856099191583,-0.9027454978399057,-0.9027454978399057,6.400228848111536,5.948856099191583,6.851601597031489
20,21,8,6.851601597031489,7.936865071329727,1.0852634742982383,0.3139966740909391,7.452317754386788,5.220153254455275,9.6880351305803
20,22,8,6.851601597031489,1.182353239803346,-5.669248357228143,-0.7537747149153524,5.240080409899809,1.182353239803346,8.200609733428363
20,23,4,7.433034373659253,6.914658342969665,-0.5183760306895877,0.2993322470130118,6.902337910786146,4.356604182158393,8.905054744357274
20,24,4,7.433034373659253,6.914658342969665,-0.5183760306895877,0.2993322470130118,6.902337910786146,4.356604182158393,8.905054744357274
20,25,2,2.910708199428831,4.8371437009534315,1.9264355015246006,1.9264355015246006,3.873925950191131,2.910708199428831,4.8371437009534315
20,26,8,6.851601597031489,6.381396573025549,-0.47020502400593944,-0.16148678470405955,6.172263337201306,3.839908587347318,8.200609733428363
20,27,3,7.433034373659253,8.905054744357274,1.4720203706980213,0.7360101853490106,8.675374749532276,7.433034373659253,9.6880351305803
20,28,4,7.433034373659253,6.914658342969665,-0.5183760306895877,0.2993322470130118,6.902337910786146,4.356604182158393,8.905054744357274
20,29,8,7.433034373659253,8.905054744357274,1.4720203706980213,0.17223553110084833,7.29512028087189,5.1478150704935,9.6880351305803
20,30,2,6.851601597031489,5.948856099191583,-0.9027454978399057,-0.9027454978399057,6.400228848111536,5.948856099191583,6.851601597031489
20,31,10,7.433034373659253,6.381396573025549,-1.0516378006337037,-0.12859258348451083,5.99808678241434,1.8210783977117087,9.6880351305803
20,32,5,6.851601597031489,5.948856099191583,-0.9027454978399057,-0.4641924529228622,7.3546257594988225,5.948856099191583,9.6880351305803
20,33,7,7.433034373659253,8.905054744357274,1.4720203706980213,0.33187488165267076,7.245449965944075,4.356604182158393,9.6880351305803
20,34,4,7.433034373659253,6.914658342969665,-0.5183760306895877,0.2993322470130118,6.902337910786146,4.356604182158393,8.905054744357274
20,35,5,3.836954811073779,4.8371437009534315,1.0001888898796527,0.33413647955147924,4.763350448533956,3.836954811073779,5.5901699437494745
20,36,8,6.851601597031489,3.839908587347318,-3.0116930096841705,-0.36049723275560197,6.702848205314736,3.839908587347318,9.6880351305803
20,37,6,6.851601597031489,7.433034373659253,0.5814327766277643,0.06644946018603021,7.990890367090347,6.851601597031489,9.6880351305803
20,38,2,2.910708199428831,4.8371437009534315,1.9264355015246006,1.9264355015246006,3.873925950191131,2.910708199428831,4.8371437009534315
20,39,2,6.851601597031489,5.948856099191583,-0.9027454978399057,-0.9027454978399057,6.400228848111536,5.948856099191583,6.851601597031489
20,40,5,3.836954811073779,4.8371437009534315,1.0001888898796527,0.33413647955147924,4.763350448533956,3.836954811073779,5.5901699437494745
20,41,5,3.836954811073779,4.8371437009534315,1.0001888898796527,-0.032235351018105665,3.787913308876975,2.1213203435596424,5.233439489369193
20,42,8,7.433034373659253,8.905054744357274,1.4720203706980213,0.284602678323652,7.018172838428281,4.356604182158393,8.905054744357274
20,43,8,7.433034373659253,6.381396573025549,-1.0516378006337037,-0.29231795640820857,5.799678717712163,1.8210783977117087,8.905054744357274
20,44,11,7.433034373659253,3.839908587347318,-3.593125786311935,-0.3045884804046303,4.947693137047919,1.8210783977117087,8.200609733428363
20,45,4,7.433034373659253,6.914658342969665,-0.5183760306895877,0.2993322470130118,6.902337910786146,4.356604182158393,8.905054744357274
20,46,2,6.851601597031489,5.948856099191583,-0.9027454978399057,-0.9027454978399057,6.400228848111536,5.948856099191583,6.851601597031489
20,47,10,6.851601597031489,4.356604182158393,-2.4949974148730956,-0.23399277211327232,5.459416298814308,3.839908587347318,7.936865071329727
20,48,4,7.433034373659253,6.914658342969665,-0.5183760306895877,0.2993322470130118,6.902337910786146,4.356604182158393,8.905054744357274
20,49,8,7.433034373659253,8.905054744357274,1.4720203706980213,0.18219135466476644,7.316027510356118,5.220153254455275,9.6880351305803
20,50,9,6.851601597031489,3.839908587347318,-3.0116930096841705,-0.2685310659497742,5.913112809439752,3.839908587347318,8.200609733428363
20,51,3,6.851601597031489,8.905054744357274,2.0534531473257855,1.0267265736628928,8.481563823989688,6.851601597031489,9.6880351305803
20,52,8,6.851601597031489,3.839908587347318,-3.0116930096841705,-0.36049723275560197,6.702848205314736,3.839908587347318,9.6880351305803
20,53,2,2.910708199428831,4.8371437009534315,1.9264355015246006,1.9264355015246006,3.873925950191131,2.910708199428831,4.8371437009534315
20,54,2,6.851601597031489,5.948856099191583,-0.9027454978399057,-0.9027454978399057,6.400228848111536,5.948856099191583,6.851601597031489
20,55,3,7.433034373659253,8.905054744357274,1.4720203706980213,0.7360101853490106,8.675374749532276,7.433034373659253,9.6880351305803
20,56,2,6.851601597031489,5.948856099191583,-0.9027454978399057,-0.9027454978399057,6.400228848111536,5.948856099191583,6.851601597031489
20,57,4,7.433034373659253,6.914658342969665,-0.5183760306895877,0.2993322470130118,6.902337910786146,4.356604182158393,8.905054744357274
20,58,4,3.836954811073779,4.8371437009534315,1.0001888898796527,0.4054684600544077,4.5566455747300765,3.836954811073779,5.303300858899107
20,59,6,6.851601597031489,7.433034373659253,0.5814327766277643,0.06644946018603021,7.990890367090347,6.851601597031489,9.6880351305803
20,60,2,2.910708199428831,4.8371437009534315,1.9264355015246006,1.9264355015246006,3.873925950191131,2.910708199428831,4.8371437009534315
20,61,2,6.851601597031489,5.948856099191583,-0.9027454978399057,-0.9027454978399057,6.400228848111536,5.948856099191583,6.851601597031489
20,62,2,6.851601597031489,5.948856099191583,-0.9027454978399057,-0.9027454978399057,6.400228848111536,5.948856099191583,6.851601597031489
20,63,4,7.433034373659253,6.914658342969665,-0.5183760306895877,0.2993322470130118,6.902337910786146,4.356604182158393,8.905054744357274
20,64,2,3.836954811073779,2.7950849718747373,-1.0418698391990415,-1.0418698391990415,3.316019891474258,2.7950849718747373,3.836954811073779
20,65,11,2.910708199428831,5.457105459856902,2.5463972604280714,0.22705091717412168,3.8122793166404914,0.7905694150420949,5.457105459856902
20,66,12,2.910708199428831,2.910708199428831,0.0,0.23584205784026246,4.28711888879879,0.7905694150420949,8.200609733428363
20,67,5,6.851601597031489,5.948856099191583,-0.9027454978399057,-0.4641924529228622,7.3546257594988225,5.948856099191583,9.6880351305803
20,68,2,3.836954811073779,2.7950849718747373,-1.0418698391990415,-1.0418698391990415,3.316019891474258,2.7950849718747373,3.836954811073779
20,69,3,7.433034373659253,8.905054744357274,1.4720203706980213,0.7360101853490106,8.675374749532276,7.433034373659253,9.6880351305803
20,70,4,3.836954811073779,2.7950849718747373,-1.0418698391990415,-0.6237728663406675,3.496699903969338,2.1213203435596424,5.233439489369193
20,71,10,6.851601597031489,5.457105459856902,-1.3944961371745865,-0.39583793535494793,4.949364810189155,1.8210783977117087,7.936865071329727
20,72,7,7.433034373659253,5.1478150704935,-2.2852193031657526,-0.23872155751726215,6.53096121017559,5.1478150704935,8.200609733428363
20,73,3,7.433034373659253,8.905054744357274,1.4720203706980213,0.7360101853490106,8.675374749532276,7.433034373659253,9.6880351305803
20,74,2,3.836954811073779,2.7950849718747373,-1.0418698391990415,-1.0418698391990415,3.316019891474258,2.7950849718747373,3.836954811073779
20,75,4,7.433034373659253,6.914658342969665,-0.5183760306895877,0.2993322470130118,6.902337910786146,4.356604182158393,8.905054744357274
20,76,3,6.851601597031489,8.905054744357274,2.0534531473257855,1.0267265736628928,8.481563823989688,6.851601597031489,9.6880351305803
20,77,3,6.851601597031489,8.905054744357274,2.0534531473257855,1.0267265736628928,8.481563823989688,6.851601597031489,9.6880351305803
20,78,6,6.851601597031489,8.905054744357274,2.0534531473257855,0.37781872913550085,7.67245736190222,5.220153254455275,9.6880351305803
20,79,5,3.836954811073779,4.8371437009534315,1.0001888898796527,0.33413647955147924,4.763350448533956,3.836954811073779,5.5901699437494745
20,80,6,6.851601597031489,7.433034373659253,0.5814327766277643,0.06644946018603021,7.990890367090347,6.851601597031489,9.6880351305803
20,81,3,7.433034373659253,8.905054744357274,1.4720203706980213,0.7360101853490106,8.675374749532276,7.433034373659253,9.6880351305803
20,82,2,6.851601597031489,5.948856099191583,-0.9027454978399057,-0.9027454978399057,6.400228848111536,5.948856099191583,6.851601597031489
20,83,9,7.433034373659253,3.5794552658190883,-3.8535791078401647,-0.29826890215610996,5.920391507230127,1.8210783977117087,9.6880351305803
20,84,7,7.433034373659253,8.905054744357274,1.4720203706980213,0.33187488165267076,7.245449965944075,4.356604182158393,9.6880351305803
20,85,12,2.910708199428831,2.910708199428831,0.0,0.23584205784026246,4.28711888879879,0.7905694150420949,8.200609733428363
20,86,10,6.851601597031489,6.851601597031489,0.0,-0.09790200402928528,5.708916040301617,3.839908587347318,7.936865071329727
20,87,6,6.851601597031489,8.905054744357274,2.0534531473257855,0.2767380845714618,8.236227095540018,6.851601597031489,9.6880351305803
20,88,4,7.433034373659253,6.914658342969665,-0.5183760306895877,0.2993322470130118,6.902337910786146,4.356604182158393,8.905054744357274
20,89,3,6.851601597031489,8.905054744357274,2.0534531473257855,1.0267265736628928,8.481563823989688,6.851601597031489,9.6880351305803
20,90,3,6.851601597031489,8.905054744357274,2.0534531473257855,1.0267265736628928,8.481563823989688,6.851601597031489,9.6880351305803
20,91,2,6.851601597031489,5.948856099191583,-0.9027454978399057,-0.9027454978399057,6.400228848111536,5.948856099191583,6.851601597031489
20,92,10,6.851601597031489,5.457105459856902,-1.3944961371745865,-0.4670268954574907,4.761324167068689,1.182353239803346,7.936865071329727
20,93,2,2.910708199428831,4.8371437009534315,1.9264355015246006,1.9264355015246006,3.873925950191131,2.910708199428831,4.8371437009534315
20,94,4,7.433034373659253,6.914658342969665,-0.5183760306895877,0.2993322470130118,6.902337910786146,4.356604182158393,8.905054744357274
20,95,3,7.433034373659253,8.905054744357274,1.4720203706980213,0.7360101853490106,8.675374749532276,7.433034373659253,9.6880351305803
20,96,2,3.836954811073779,2.7950849718747373,-1.0418698391990415,-1.0418698391990415,3.316019891474258,2.7950849718747373,3.836954811073779
20,97,6,7.433034373659253,6.851601597031489,-0.5814327766277643,-0.06644946018603021,7.990890367090347,6.851601597031489,9.6880351305803
20,98,3,7.433034373659253,8.905054744357274,1.4720203706980213,0.7360101853490106,8.675374749532276,7.433034373659253,9.6880351305803
20,99,2,6.851601597031489,5.948856099191583,-0.9027454978399057,-0.9027454978399057,6.400228848111536,5.948856099191583,6.851601597031489
21,0,4,6.041522986797286,4.841360915094441,-1.2001620717028452,-0.3890702950816477,6.920168664204711,4.841360915094441,8.54400374531753
21,1,7,5.5,5.166666666666666,-0.3333333333333339,-0.15921911292466934,5.379121727432291,3.078894580321758,6.981403870282825
21,2,7,5.5,6.981403870282825,1.4814038702828247,-0.11751866790004925,5.531002486868809,2.5495097567963922,6.981403870282825
21,3,5,4.833333333333334,2.213594362117865,-2.619738971215469,-0.5567591440476918,3.4319076641793926,2.213594362117865,4.833333333333334
21,4,5,5.5,8.405950273467004,2.9059502734670044,0.35219468407315446,6.1315039108123655,4.210046293797536,8.405950273467004
21,5,16,4.6097722286464435,5.852349955359813,1.2425777267133693,-0.01865273657607624,5.019183276990121,2.5873624493766707,7.083784299369935
21,6,5,6.041522986797286,8.253787009609589,2.2122640228123025,0.17321398901994858,7.34290203507377,6.041522986797286,9.19238815542512
21,7,5,6.041522986797286,6.5,0.45847701320271383,0.22069077326078917,6.1315039108123655,4.210046293797536,8.405950273467004
21,8,4,6.041522986797286,4.841360915094441,-1.2001620717028452,-0.3890702950816477,6.920168664204711,4.841360915094441,8.54400374531753
21,9,3,4.6097722286464435,2.213594362117865,-2.3961778665285784,-1.1980889332642892,3.136909680046993,2.213594362117865,4.6097722286464435
21,10,4,5.5,6.981403870282825,1.4814038702828247,0.5829641212335003,6.7167083679423385,5.5,7.885429601486528
21,11,2,4.833333333333334,8.274794391537606,3.441461058204272,3.441461058204272,6.55406386243547,4.833333333333334,8.274794391537606
21,12,8,6.041522986797286,7.885429601486528,1.8439066146892422,-0.02108287294545123,6.834988324111054,5.5,9.19238815542512
21,13,7,5.5,5.0,-0.5,0.14817980749265258,5.787124215631663,4.210046293797536,8.405950273467004
21,14,8,6.041522986797286,5.5,-0.5415229867972862,0.061222262363752625,6.039379888515457,4.210046293797536,8.405950273467004
21,15,7,5.5,6.041522986797286,0.5415229867972862,0.1424641516807706,5.70129840495095,4.210046293797536,8.405950273467004
21,16,9,6.041522986797286,6.726812023536855,0.6852890367395688,-0.08516943285995703,6.593894971484215,4.210046293797536,9.19238815542512
21,17,6,5.5,8.405950273467004,2.9059502734670044,0.15564646359758078,6.485217760611903,4.210046293797536,8.405950273467004
21,18,7,5.5,5.5,0.0,0.07076442393867231,5.3193733625426916,2.5495097567963922,6.981403870282825
21,19,4,6.041522986797286,4.841360915094441,-1.2001620717028452,-0.3890702950816477,6.920168664204711,4.841360915094441,8.54400374531753
21,20,5,6.041522986797286,6.5,0.45847701320271383,0.22069077326078917,6.1315039108123655,4.210046293797536,8.405950273467004
21,21,7,5.5,5.0,-0.5,0.14817980749265258,5.787124215631663,4.210046293797536,8.405950273467004
21,22,8,6.041522986797286,8.57554662980734,2.5340236430100536,0.1418200454621132,7.519611284618192,6.041522986797286,9.19238815542512
21,23,5,6.041522986797286,8.253787009609589,2.2122640228123025,0.17321398901994858,7.34290203507377,6.041522986797286,9.19238815542512
21,24,6,5.5,5.5,0.0,0.025829306605820106,6.26192223041483,5.5,7.885429601486528
21,25,2,4.833333333333334,8.274794391537606,3.441461058204272,3.441461058204272,6.55406386243547,4.833333333333334,8.274794391537606
21,26,2,4.833333333333334,8.274794391537606,3.441461058204272,3.441461058204272,6.55406386243547,4.833333333333334,8.274794391537606
21,27,2,4.833333333333334,8.274794391537606,3.441461058204272,3.441461058204272,6.55406386243547,4.833333333333334,8.274794391537606
21,28,10,4.6097722286464435,7.080881928749334,2.4711097001028905,0.2945510527050796,4.091840064896542,0.8144110179279553,8.825468196582484
21,29,5,6.041522986797286,8.253787009609589,2.2122640228123025,0.17321398901994858,7.34290203507377,6.041522986797286,9.19238815542512
21,30,6,6.041522986797286,9.1706052144883,3.129082227691013,0.32850638437435536,7.586126330289015,6.041522986797286,9.19238815542512
21,31,5,4.6097722286464435,2.9364006844420665,-1.673371544204377,0.11496787615845099,4.150570713553571,2.5873624493766707,7.083784299369935
21,32,6,5.5,6.5,1.0,0.4870339700631748,6.026253259010304,4.210046293797536,8.405950273467004
21,33,7,6.041522986797286,6.981403870282825,0.9398808834855386,0.2720288909902646,6.41095756874157,4.210046293797536,8.405950273467004
21,34,5,5.5,8.405950273467004,2.9059502734670044,0.35219468407315446,6.1315039108123655,4.210046293797536,8.405950273467004
21,35,5,5.5,6.074537019394977,0.5745370193949766,-0.1624381336248102,5.101156311015309,3.078894580321758,6.074537019394977
21,36,13,4.6097722286464435,2.5495097567963922,-2.0602624718500513,-0.07180424094099715,4.381439872206711,0.8144110179279553,9.170605214488301
21,37,12,4.6097722286464435,3.5355339059327378,-1.0742383227137058,-0.19046206055717446,4.981457560880784,2.5873624493766707,9.170605214488301
21,38,6,5.5,8.405950273467004,2.9059502734670044,0.15564646359758078,6.485217760611903,4.210046293797536,8.405950273467004
21,39,4,6.041522986797286,4.841360915094441,-1.2001620717028452,-0.3890702950816477,6.920168664204711,4.841360915094441,8.54400374531753
21,40,5,4.833333333333334,2.213594362117865,-2.619738971215469,-0.5567591440476918,3.4319076641793926,2.213594362117865,4.833333333333334
21,41,7,5.5,8.405950273467004,2.9059502734670044,0.2796367079926733,5.5347857785629335,3.733630940518894,8.405950273467004
21,42,4,5.5,9.19238815542512,3.6923881554251192,1.2830951475884946,7.361543791258677,5.5,9.19238815542512
21,43,6,6.041522986797286,9.1706052144883,3.129082227691013,0.32850638437435536,7.586126330289015,6.041522986797286,9.19238815542512
21,44,7,6.041522986797286,8.253787009609589,2.2122640228123025,0.40835565591813217,6.592726588645394,4.210046293797536,8.405950273467004
21,45,7,6.041522986797286,3.733630940518894,-2.307892046278392,-0.28204889444776565,5.5347857785629335,3.733630940518894,8.405950273467004
21,46,4,5.5,6.981403870282825,1.4814038702828247,0.5829641212335003,6.7167083679423385,5.5,7.885429601486528
21,47,4,6.041522986797286,4.841360915094441,-1.2001620717028452,-0.3890702950816477,6.920168664204711,4.841360915094441,8.54400374531753
21,48,6,4.833333333333334,2.5873624493766707,-2.2459708839566632,-0.3315320716297749,3.0087674148416403,2.213594362117865,4.833333333333334
21,49,6,4.833333333333334,4.833333333333334,0.0,0.010679088207394447,3.383095895501084,2.213594362117865,4.833333333333334
21,50,4,6.041522986797286,4.841360915094441,-1.2001620717028452,-0.3890702950816477,6.920168664204711,4.841360915094441,8.54400374531753
21,51,7,5.5,8.405950273467004,2.9059502734670044,0.2796367079926733,5.5347857785629335,3.733630940518894,8.405950273467004
21,52,6,4.833333333333334,4.6097722286464435,-0.2235611046868904,-0.1977375763891012,4.55094516145758,2.213594362117865,6.958330787404316
21,53,7,5.5,8.405950273467004,2.9059502734670044,0.2796367079926733,5.5347857785629335,3.733630940518894,8.405950273467004
21,54,4,6.041522986797286,4.841360915094441,-1.2001620717028452,-0.3890702950816477,6.920168664204711,4.841360915094441,8.54400374531753
21,55,7,5.5,8.405950273467004,2.9059502734670044,0.2796367079926733,5.5347857785629335,3.733630940518894,8.405950273467004
21,56,6,5.5,6.5,1.0,0.4870339700631748,6.026253259010304,4.210046293797536,8.405950273467004
21,57,7,5.5,8.405950273467004,2.9059502734670044,0.2796367079926733,5.5347857785629335,3.733630940518894,8.405950273467004
21,58,4,5.5,9.19238815542512,3.6923881554251192,1.2830951475884946,7.361543791258677,5.5,9.19238815542512
21,59,5,6.041522986797286,8.253787009609589,2.2122640228123025,0.17321398901994858,7.34290203507377,6.041522986797286,9.19238815542512
21,60,4,6.041522986797286,4.841360915094441,-1.2001620717028452,-0.3890702950816477,6.920168664204711,4.841360915094441,8.54400374531753
21,61,5,5.5,8.405950273467004,2.9059502734670044,0.35219468407315446,6.1315039108123655,4.210046293797536,8.405950273467004
21,62,6,5.5,6.5,1.0,0.4870339700631748,6.026253259010304,4.210046293797536,8.405950273467004
21,63,6,4.833333333333334,4.6097722286464435,-0.2235611046868904,-0.021258212462161325,3.345835711386602,2.213594362117865,4.833333333333334
21,64,7,6.041522986797286,9.1706052144883,3.129082227691013,0.2964394486167354,7.681506427334811,6.041522986797286,9.19238815542512
21,65,4,4.6097722286464435,2.9154759474226504,-1.6942962812237932,-0.7207886297742362,4.829228074201686,2.9154759474226504,6.958330787404316
21,66,6,4.833333333333334,4.6097722286464435,-0.2235611046868904,-0.1977375763891012,4.55094516145758,2.213594362117865,6.958330787404316
21,67,7,5.5,6.041522986797286,0.5415229867972862,0.1424641516807706,5.70129840495095,4.210046293797536,8.405950273467004
21,68,5,6.041522986797286,6.5,0.45847701320271383,0.22069077326078917,6.1315039108123655,4.210046293797536,8.405950273467004
21,69,7,5.5,5.0,-0.5,0.14817980749265258,5.787124215631663,4.210046293797536,8.405950273467004
21,70,4,6.041522986797286,4.841360915094441,-1.2001620717028452,-0.3890702950816477,6.920168664204711,4.841360915094441,8.54400374531753
21,71,4,6.041522986797286,4.841360915094441,-1.2001620717028452,-0.3890702950816477,6.920168664204711,4.841360915094441,8.54400374531753
21,72,5,5.5,8.405950273467004,2.9059502734670044,0.35219468407315446,6.1315039108123655,4.210046293797536,8.405950273467004
21,73,5,5.5,8.405950273467004,2.9059502734670044,0.35219468407315446,6.1315039108123655,4.210046293797536,8.405950273467004
21,74,7,6.041522986797286,6.981403870282825,0.9398808834855386,0.2720288909902646,6.41095756874157,4.210046293797536,8.405950273467004
21,75,3,4.6097722286464435,2.213594362117865,-2.3961778665285784,-1.1980889332642892,3.136909680046993,2.213594362117865,4.6097722286464435
21,76,4,6.041522986797286,4.841360915094441,-1.2001620717028452,-0.3890702950816477,6.920168664204711,4.841360915094441,8.54400374531753
21,77,11,4.6097722286464435,4.833333333333334,0.2235611046868904,0.022442585820543724,4.840397152087568,2.213594362117865,9.492101980067428
21,78,6,4.833333333333334,2.213594362117865,-2.619738971215469,-0.3635693362519582,2.9464727336318393,2.213594362117865,4.833333333333334
21,79,4,4.6097722286464435,2.9154759474226504,-1.6942962812237932,-0.7207886297742362,4.829228074201686,2.9154759474226504,6.958330787404316
21,80,5,6.041522986797286,6.5,0.45847701320271383,0.22069077326078917,6.1315039108123655,4.210046293797536,8.405950273467004
21,81,5,5.5,8.57554662980734,3.0755466298073397,0.6632497129897504,7.088476020315339,5.5,8.57554662980734
21,82,4,4.6097722286464435,2.9154759474226504,-1.6942962812237932,-0.7207886297742362,4.829228074201686,2.9154759474226504,6.958330787404316
21,83,3,4.6097722286464435,2.213594362117865,-2.3961778665285784,-1.1980889332642892,3.136909680046993,2.213594362117865,4.6097722286464435
21,84,7,5.5,6.041522986797286,0.5415229867972862,0.1424641516807706,5.70129840495095,4.210046293797536,8.405950273467004
21,85,6,6.041522986797286,4.210046293797536,-1.8314766929997504,-0.5846102844231704,6.361794909926132,4.210046293797536,9.19238815542512
21,86,4,6.041522986797286,4.841360915094441,-1.2001620717028452,-0.3890702950816477,6.920168664204711,4.841360915094441,8.54400374531753
21,87,5,6.041522986797286,8.253787009609589,2.2122640228123025,0.17321398901994858,7.34290203507377,6.041522986797286,9.19238815542512
21,88,7,5.5,3.733630940518894,-1.766369059481106,-0.31275865501193056,5.17440233798261,3.078894580321758,6.981403870282825
21,89,8,6.041522986797286,5.5,-0.5415229867972862,0.061222262363752625,6.039379888515457,4.210046293797536,8.405950273467004
21,90,4,4.6097722286464435,2.9154759474226504,-1.6942962812237932,-0.7207886297742362,4.829228074201686,2.9154759474226504,6.958330787404316
21,91,5,5.5,5.166666666666666,-0.3333333333333339,-0.04444796026315041,5.914991502340856,5.166666666666666,6.981403870282825
21,92,11,4.6097722286464435,3.078894580321758,-1.5308776483246858,0.0665417826195823,4.725933160492117,0.8144110179279553,9.170605214488301
21,93,6,5.5,6.5,1.0,0.4870339700631748,6.026253259010304,4.210046293797536,8.405950273467004
21,94,2,4.833333333333334,8.274794391537606,3.441461058204272,3.441461058204272,6.55406386243547,4.833333333333334,8.274794391537606
21,95,7,6.041522986797286,3.733630940518894,-2.307892046278392,-0.28204889444776565,5.5347857785629335,3.733630940518894,8.405950273467004
21,96,13,4.6097722286464435,10.295630140987,5.685857912340557,0.2194505210461415,6.260692876138927,2.5873624493766707,10.295630140987
21,97,7,5.5,2.9364006844420665,-2.5635993155579335,-0.5249854840300331,4.887690249200162,2.9364006844420665,6.981403870282825
21,98,7,5.5,6.041522986797286,0.5415229867972862,0.1424641516807706,5.70129840495095,4.210046293797536,8.405950273467004
21,99,10,4.6097722286464435,9.492101980067428,4.8823297514209845,0.6544703919637526,4.977783214504049,0.8144110179279553,9.492101980067428
22,0,17,0.5,5.70087712549569,5.20087712549569,0.18821869846636008,4.164733643383461,0.5,9.221204489918764
22,1,9,6.707443322039132,4.949747468305833,-1.7576958537332992,-0.15873177971426194,5.746615514624033,4.427419204946211,8.4581321815162
22,2,7,6.707443322039132,9.24061085041941,2.533167528380278,0.4893859796522193,7.2779390818783085,4.427419204946211,10.001388792451666
22,3,7,5.300943312279428,2.23606797749979,-3.0648753347796385,-0.47470406770109735,3.9080762013083503,2.1505813167606567,5.852349955359813
22,4,11,0.5,6.800735254367722,6.300735254367722,0.6105105183834679,4.441022041069614,0.5,8.4581321815162
22,5,2,5.300943312279428,6.593905658768155,1.2929623464887268,1.2929623464887268,5.947424485523792,5.300943312279428,6.593905658768155
22,6,2,5.300943312279428,6.593905658768155,1.2929623464887268,1.2929623464887268,5.947424485523792,5.300943312279428,6.593905658768155
22,7,14,0.5,2.1343747458109488,1.6343747458109488,0.09427924481371285,4.002609762574171,0.5,9.23447400798127
22,8,6,7.508498586295942,5.833333333333334,-1.675165252962608,-0.622730113454452,6.443277328478014,4.505099151777565,9.010764537541773
22,9,6,6.707443322039132,10.001388792451666,3.2939454704125337,0.29637350410171687,6.828228182863928,2.1343747458109488,10.001388792451666
22,10,2,5.015282766154845,4.949747468305833,-0.06553529784901269,-0.06553529784901269,4.982515117230339,4.949747468305833,5.015282766154845
22,11,10,5.300943312279428,4.505099151777565,-0.7958441605018631,-0.1258124398319084,4.99025748980531,2.23606797749979,8.408571913984744
22,12,10,6.707443322039132,4.949747468305833,-1.7576958537332992,-0.03716420551615674,6.355089055377883,4.427419204946211,8.4581321815162
22,13,2,8.5,6.593905658768155,-1.906094341231845,-1.906094341231845,7.546952829384077,6.593905658768155,8.5
22,14,11,0.5,7.300684899377592,6.800684899377592,0.45550770810496105,4.112929845675986,0.5,7.508498586295942
22,15,4,5.300943312279428,2.23606797749979,-3.0648753347796385,-0.8447850947154578,3.9501086340375027,2.23606797749979,5.300943312279428
22,16,4,5.300943312279428,2.23606797749979,-3.0648753347796385,-0.8447850947154578,3.9501086340375027,2.23606797749979,5.300943312279428
22,17,5,6.707443322039132,8.021018307788452,1.3135749857493204,0.03341055123633789,5.949677552420189,2.1343747458109488,8.4581321815162
22,18,2,5.300943312279428,6.593905658768155,1.2929623464887268,1.2929623464887268,5.947424485523792,5.300943312279428,6.593905658768155
22,19,2,8.5,9.86154146165801,1.3615414616580104,1.3615414616580104,9.180770730829005,8.5,9.86154146165801
22,20,9,5.015282766154845,9.523363084774434,4.508080318619589,0.25408997495978886,6.320795005984252,4.138236339311712,9.523363084774434
22,21,10,8.5,2.23606797749979,-6.26393202250021,-0.5618220556315456,4.492602096028163,0.5,9.010764537541773
22,22,8,8.5,9.23447400798127,0.7344740079812695,0.009695446593460756,6.608085529097642,2.1505813167606567,9.23447400798127
22,23,4,5.300943312279428,2.23606797749979,-3.0648753347796385,-0.8447850947154578,3.9501086340375027,2.23606797749979,5.300943312279428
22,24,2,5.015282766154845,4.949747468305833,-0.06553529784901269,-0.06553529784901269,4.982515117230339,4.949747468305833,5.015282766154845
22,25,5,6.707443322039132,5.29246672938363,-1.4149765926555018,-0.35852895179052907,6.258291273744142,4.647799567142125,9.24061085041941
22,26,2,8.5,6.593905658768155,-1.906094341231845,-1.906094341231845,7.546952829384077,6.593905658768155,8.5
22,27,2,5.300943312279428,6.593905658768155,1.2929623464887268,1.2929623464887268,5.947424485523792,5.300943312279428,6.593905658768155
